match_id,radiant_win,player_1,player_2,player_3,player_4,player_5,player_6,player_7,player_8,player_9,player_10
5214404577,True,111,12,34,41,21,114,44,62,63,74
5214404578,True,63,64,50,1,126,44,26,39,84,7
5214404579,False,75,126,87,8,103,50,42,22,4,120
5214404580,True,82,128,129,28,26,76,64,87,70,47
5214404583,False,34,72,81,70,88,21,99,93,82,89
5214404584,True,93,99,25,84,39,14,46,8,75,27
5214404585,True,86,68,21,31,71,49,55,48,35,84
5214404586,False,95,91,51,25,36,121,74,14,2,41
5214404587,True,26,39,14,2,8,21,87,34,126,90
5214404588,True,63,49,54,34,42,6,15,95,3,10
5214404589,False,11,83,63,27,44,1,22,62,90,7
5214404590,True,37,100,74,99,8,42,104,83,26,36
5214404591,False,67,14,6,41,109,44,54,99,22,104
5214404596,True,19,103,91,15,8,18,79,100,98,44
5214404597,True,71,95,79,34,14,35,26,42,83,128
5214404598,False,14,105,1,28,7,99,68,61,112,44
5214404599,False,25,95,63,26,2,35,34,101,93,99
5214404600,False,106,9,84,6,19,12,107,74,87,13
5214404601,False,88,6,51,46,20,14,39,2,119,8
5214404602,False,6,74,52,105,97,83,46,51,64,42
5214404603,True,14,35,104,45,40,41,101,29,47,75
5214404604,True,71,48,74,22,32,70,28,87,53,12
5214404605,True,31,54,97,57,2,82,93,104,6,75
5214404608,False,27,70,98,22,35,47,44,34,14,74
5214404610,False,14,68,8,17,104,84,44,26,108,63
5214404613,True,110,2,5,47,126,80,37,88,14,68
5214404614,True,26,73,104,44,84,18,99,43,16,93
5214404615,False,8,26,93,75,86,21,128,18,58,4
5214404616,True,32,91,14,53,74,82,84,88,7,23
5214404617,True,34,100,14,8,27,26,46,2,81,30
5214404618,True,59,18,25,70,128,26,12,81,64,71
5214404619,True,1,22,87,11,80,84,12,30,114,39
5214404626,True,62,2,64,93,74,12,97,84,114,14
5214404627,False,23,76,59,42,64,68,84,32,47,93
5214404628,True,80,79,72,107,45,64,16,2,31,6
5214404629,False,110,72,21,86,89,101,10,41,59,14
5214404630,False,100,70,103,21,68,99,64,94,87,67
5214404631,True,70,102,64,71,21,69,26,14,43,4
5214404635,False,6,14,84,25,95,2,88,21,83,1
5214404637,False,7,86,84,8,105,74,128,14,21,41
5214404638,True,68,13,6,8,35,26,31,63,73,47
5214404639,True,65,110,21,32,93,5,101,64,42,48
5214404640,True,4,14,39,65,95,21,41,93,86,111
5214404641,False,87,99,74,91,8,63,95,15,128,27
5214404644,False,41,108,128,13,31,1,71,104,97,87
5214404645,False,91,100,7,63,13,12,98,75,8,9
5214404646,True,11,67,74,28,47,14,36,63,62,9
5214404647,False,120,114,97,101,112,7,44,50,104,59
5214404649,True,98,54,71,73,26,53,21,27,70,74
5214404650,True,114,84,59,35,4,17,62,14,22,71
5214404658,False,7,50,120,93,11,114,112,6,62,129
5214404659,False,64,84,35,16,8,54,126,26,7,31
5214404660,False,33,104,26,59,8,74,68,1,128,14
5214404661,False,94,128,88,121,44,106,93,11,26,83
5214404662,False,120,63,35,101,30,41,56,25,50,14
5214404663,True,42,14,87,39,16,5,2,11,128,54
5214404664,False,10,33,31,81,25,30,63,54,84,41
5214404668,False,74,27,12,75,72,44,20,14,26,39
5214404669,True,59,114,36,52,4,35,26,85,128,70
5214404670,True,7,110,15,42,4,35,84,93,1,26
5214404671,False,129,14,114,21,5,72,30,105,69,46
5214404672,False,30,63,11,9,40,4,102,112,35,26
5214404677,False,6,48,41,14,35,71,10,63,126,20
5214404680,True,93,70,20,59,42,73,1,82,34,21
5214404682,False,38,27,74,114,5,14,19,84,26,2
5214404683,True,41,100,87,74,36,47,14,6,44,26
5214404684,False,17,84,26,44,21,74,54,14,23,35
5214404685,True,59,21,15,30,74,108,71,10,75,126
5214404686,False,55,94,35,49,2,100,75,69,27,104
5214404689,False,25,80,16,93,5,51,26,72,22,13
5214404690,False,14,17,86,42,28,13,3,41,23,19
5214404691,False,84,26,126,110,22,50,74,54,128,49
5214404692,True,26,14,58,54,10,75,44,21,7,30
5214404693,True,8,49,95,67,83,27,44,41,28,36
5214404694,False,78,22,71,104,32,67,14,101,1,42
5214404695,True,18,75,47,84,54,121,26,14,72,57
5214404700,True,54,71,101,21,114,44,43,63,6,18
5214404701,False,34,5,85,54,1,26,70,12,92,128
5214404702,True,87,27,42,49,6,55,70,103,74,30
5214404703,True,5,109,104,32,74,59,62,14,30,50
5214404704,False,98,35,93,87,100,119,26,76,65,72
5214404705,True,18,35,104,2,64,28,25,26,47,4
5214404706,False,16,35,2,74,14,36,30,39,4,105
5214404708,False,129,6,34,9,101,77,74,104,37,75
5214404709,True,45,6,82,27,7,3,2,59,55,35
5214404711,True,54,101,56,34,60,37,58,40,13,67
5214404714,False,14,44,106,37,85,93,62,114,31,88
5214404715,True,6,12,128,14,17,100,48,71,7,95
5214404716,True,72,20,8,31,6,28,86,11,26,44
5214404717,False,27,53,28,75,43,54,120,67,102,31
5214404718,True,84,1,14,82,21,68,35,67,87,94
5214404719,True,50,104,6,22,20,36,114,69,33,25
5214404720,True,74,84,70,128,102,105,126,38,30,104
5214404721,True,35,99,100,36,30,17,86,81,112,98
5214404725,True,39,69,35,121,71,93,102,84,30,87
5214404727,True,47,54,71,97,5,34,18,6,114,121
5214404728,True,22,41,97,26,21,129,13,59,63,28
5214404729,True,26,8,64,2,21,91,93,101,86,35
5214404730,False,98,99,126,3,36,9,48,42,88,7
5214404731,True,11,6,50,3,14,104,101,128,2,47
5214404732,True,39,35,128,90,63,129,54,36,15,34
5214404733,True,2,34,84,93,27,4,35,64,21,14
5214404738,False,74,76,128,7,93,87,4,6,14,23
5214404739,False,26,98,89,114,88,39,19,70,101,90
5214404740,False,91,12,11,21,50,39,2,83,119,54
5214404741,False,1,74,13,98,35,12,7,44,26,75
5214404743,False,73,52,22,63,65,128,50,14,74,15
5214404748,False,38,23,2,40,5,69,39,52,96,112
5214404749,False,55,89,87,1,13,6,86,98,5,17
5214404750,True,54,102,34,87,14,4,101,104,26,73
5214404751,False,106,56,93,37,7,99,1,57,80,5
5214404752,True,19,60,74,2,25,47,44,107,95,53
5214404753,True,22,2,101,95,91,88,8,9,126,31
5214404754,True,93,27,96,35,14,101,126,87,29,109
5214404755,True,54,26,46,104,86,14,8,74,108,105
5214404756,True,14,5,110,26,44,22,18,23,90,19
5214404757,True,75,26,104,93,126,72,63,8,105,71
5214404760,False,108,35,42,6,30,8,101,18,74,23
5214404761,False,113,51,64,54,7,59,112,8,31,4
5214404762,False,54,41,26,88,6,126,93,48,10,14
5214404763,False,86,17,104,4,7,1,13,84,128,27
5214404764,False,45,23,63,32,11,44,120,46,14,72
5214404765,True,6,50,114,67,42,26,74,51,14,44
5214404766,False,17,95,14,26,69,32,12,64,90,129
5214404768,True,34,114,86,8,36,120,76,14,74,96
5214404769,True,83,4,58,50,95,19,45,49,9,6
5214404770,True,35,104,1,15,22,108,45,87,89,26
5214404771,True,75,8,86,104,71,14,47,49,59,50
5214404772,False,35,76,54,14,98,29,10,101,70,12
5214404774,True,64,14,15,95,13,11,19,45,32,26
5214404775,True,35,104,74,2,16,18,37,12,1,14
5214404781,True,60,25,93,105,7,17,14,26,41,104
5214404782,False,93,14,30,40,21,76,68,75,54,85
5214404783,False,128,108,67,26,106,21,19,6,44,37
5214404784,True,13,128,104,4,22,25,42,11,50,99
5214404785,True,44,51,67,5,11,20,74,103,36,56
5214404786,True,10,31,34,87,129,28,76,103,5,93
5214404787,True,22,119,12,21,16,59,55,83,2,89
5214404788,True,36,27,18,26,108,84,21,67,33,62
5214404790,False,20,74,40,34,14,114,21,71,17,26
5214404791,False,93,119,39,14,20,21,6,8,108,84
5214404794,False,35,86,14,110,17,104,107,30,22,75
5214404795,False,93,62,34,101,26,20,52,5,22,41
5214404796,True,102,86,26,93,36,47,101,87,23,69
5214404797,False,34,44,1,21,20,71,14,16,7,68
5214404798,True,114,4,121,59,119,71,6,27,82,36
5214404802,False,67,23,62,90,17,87,30,95,93,2
5214404803,False,95,87,70,16,23,14,119,35,28,80
5214404804,True,7,104,76,41,44,35,67,102,93,14
5214404806,False,25,95,13,33,128,41,26,19,28,35
5214404807,False,88,7,35,70,104,2,59,43,5,45
5214404812,True,14,51,105,101,12,22,90,121,21,15
5214404813,True,9,97,7,8,128,121,86,34,42,21
5214404814,True,37,14,2,80,45,126,34,120,60,5
5214404815,True,14,46,75,4,81,20,87,57,41,76
5214404816,True,67,105,74,2,14,50,54,5,59,6
5214404817,True,93,89,62,35,75,88,41,79,54,74
5214404822,True,6,23,68,18,14,52,45,41,5,59
5214404823,True,110,67,23,20,22,46,44,68,26,96
5214404824,True,14,12,25,58,5,93,59,110,83,64
5214404825,False,97,4,112,63,106,36,14,34,7,15
5214404826,False,14,36,22,44,59,120,26,25,54,126
5214404828,True,21,8,26,7,44,14,128,104,70,82
5214404830,True,26,98,34,107,109,83,44,7,11,14
5214404831,True,50,99,4,119,54,19,93,74,64,21
5214404832,True,44,106,21,26,36,22,2,8,30,19
5214404833,False,21,14,107,44,26,53,51,97,8,126
5214404834,False,1,74,14,26,97,44,111,108,52,106
5214404835,False,9,74,25,102,84,14,26,44,36,83
5214404836,True,1,29,5,87,113,35,21,44,14,26
5214404837,True,129,25,128,93,74,14,21,70,2,64
5214404838,False,93,25,67,16,126,27,97,14,120,32
5214404839,True,59,104,63,51,5,34,53,26,60,35
5214404841,True,5,71,12,50,59,54,51,87,34,101
5214404842,True,119,60,94,84,109,21,51,75,20,59
5214404843,True,70,35,93,27,6,87,63,104,47,58
5214404844,True,5,11,35,33,84,17,8,47,55,62
5214404845,True,128,36,105,93,99,22,35,112,44,15
5214404846,False,37,76,1,31,99,94,4,86,114,14
5214404847,False,106,42,25,74,8,57,63,71,14,114
5214404850,True,58,83,114,71,21,77,22,101,26,63
5214404851,True,88,69,63,8,111,5,40,121,53,45
5214404852,False,46,64,28,103,67,9,77,93,20,44
5214404853,True,99,93,120,75,87,26,70,54,7,14
5214404854,True,22,74,71,36,33,91,8,63,53,126
5214404855,False,79,112,55,86,84,83,103,28,1,70
5214404856,True,6,101,104,27,46,58,112,80,14,74
5214404857,False,101,4,14,53,17,42,21,63,16,37
5214404859,True,101,10,104,98,17,102,73,94,59,108
5214404860,False,74,37,50,44,93,10,5,48,28,21
5214404861,False,92,128,63,110,32,41,90,97,45,3
5214404865,False,47,88,25,33,42,50,46,12,84,23
5214404866,False,76,75,14,40,42,84,32,47,51,45
5214404867,True,97,68,34,104,26,2,6,31,3,35
5214404868,False,28,8,104,58,18,7,93,70,14,101
5214404870,True,55,11,41,27,110,71,2,70,87,74
5214404871,True,33,93,26,44,34,1,4,67,95,14
5214404872,True,21,31,75,11,54,99,19,47,4,91
5214404873,True,97,2,35,21,26,51,128,63,58,47
5214404877,False,84,27,25,35,8,99,101,31,21,30
5214404878,True,95,101,34,26,70,1,14,27,44,17
5214404879,False,23,54,129,22,100,86,49,105,39,8
5214404880,False,121,31,74,93,96,44,91,14,82,7
5214404881,True,12,14,37,67,128,39,54,86,28,27
5214404882,True,30,4,32,119,100,58,101,26,44,83
5214404883,True,76,5,7,44,71,119,69,114,91,6
5214404889,False,2,34,103,26,93,74,94,14,7,41
5214404890,True,3,35,73,49,32,44,27,101,2,15
5214404891,True,53,18,5,74,8,71,41,26,21,105
5214404892,True,93,104,14,11,7,84,46,88,41,2
5214404896,False,30,99,109,47,95,104,63,25,44,86
5214404897,True,19,81,13,102,86,65,97,51,39,90
5214404898,True,21,26,22,8,14,68,89,126,104,62
5214404899,True,112,54,7,99,95,19,81,114,14,22
5214404900,True,37,49,8,9,25,14,23,41,59,104
5214404904,True,25,26,50,6,35,82,56,84,65,54
5214404905,False,108,68,26,128,70,114,69,75,10,113
5214404906,True,2,20,106,72,8,10,41,74,14,121
5214404907,False,49,2,23,104,42,75,74,8,69,9
5214404908,True,1,26,74,105,46,23,33,73,2,52
5214404909,False,10,28,18,6,42,48,108,33,39,91
5214404910,False,17,29,4,99,64,54,129,84,126,83
5214404911,True,22,121,4,21,10,87,100,41,96,129
5214404912,True,70,47,106,71,101,7,36,10,83,21
5214404913,True,83,14,35,75,54,110,22,85,67,68
5214404914,True,50,13,101,110,62,17,44,56,14,5
5214404916,False,70,53,114,110,35,40,59,44,62,18
5214404917,True,12,75,102,14,50,59,21,32,105,31
5214404918,True,8,34,14,104,111,80,84,35,59,50
5214404919,False,59,58,54,44,87,99,23,30,35,42
5214404920,False,29,108,44,35,26,22,54,86,7,83
5214404921,True,129,7,74,80,26,14,35,51,41,31
5214404925,False,82,84,47,100,6,74,31,18,20,9
5214404926,False,26,109,5,23,82,110,36,55,14,47
5214404927,False,44,32,93,49,62,11,68,28,74,95
5214404928,True,14,5,44,28,74,40,47,93,26,19
5214404929,False,93,52,26,33,12,41,77,5,14,49
5214404933,True,126,27,54,86,46,83,52,11,31,15
5214404934,False,27,99,95,30,47,83,62,11,31,4
5214404935,False,14,56,34,105,82,128,49,75,35,114
5214404943,False,14,13,71,4,87,25,30,2,74,28
5214404944,False,108,93,35,27,71,87,75,74,63,65
5214404945,True,3,17,54,104,105,119,34,41,110,87
5214404946,False,40,52,104,112,93,12,21,74,31,75
5214404947,True,97,32,5,87,14,126,21,31,2,8
5214404948,False,114,82,2,7,26,76,5,31,59,104
5214404953,True,121,70,21,5,34,15,51,46,47,86
5214404954,True,14,23,87,63,28,10,35,49,31,47
5214404955,True,98,112,74,120,1,31,97,86,44,14
5214404956,False,35,37,60,9,68,8,28,84,34,74
5214404957,True,57,45,83,7,4,110,44,69,34,97
5214404958,False,14,108,70,31,101,100,114,74,34,2
5214404965,True,6,99,45,14,75,26,93,35,42,101
5214404966,False,38,56,22,3,55,66,67,13,109,59
5214404967,True,15,47,48,61,25,93,73,7,120,57
5214404968,True,74,44,101,23,31,84,69,54,11,26
5214404969,True,54,35,64,2,84,56,27,5,126,114
5214404970,True,11,64,73,30,28,34,108,63,68,1
5214404971,False,10,7,84,4,83,74,75,14,93,87
5214404972,True,101,91,34,16,10,111,75,7,1,25
5214404973,False,87,7,48,82,78,14,18,25,104,91
5214404981,True,85,70,60,7,75,8,73,35,25,61
5214404982,True,9,30,42,44,75,112,2,67,126,26
5214404983,True,68,15,108,7,14,42,8,121,60,95
5214404984,True,41,104,111,59,19,120,27,23,67,100
5214404985,True,53,84,73,22,35,44,18,1,41,93
5214404986,False,35,7,90,29,4,14,26,51,93,106
5214404990,False,56,44,42,19,104,84,88,15,39,5
5214404991,True,72,110,9,36,49,8,10,99,54,64
5214404992,True,62,63,22,87,90,21,1,69,37,64
5214404993,False,71,62,58,76,35,74,129,50,44,19
5214404994,True,14,114,35,84,26,54,22,28,25,50
5214404995,False,101,97,69,85,34,121,62,1,98,13
5214404996,False,128,10,102,48,25,84,51,41,16,86
5214404997,True,20,41,26,74,14,35,11,18,106,104
5214404998,False,7,26,14,8,97,53,49,93,11,6
5214405002,False,86,31,54,120,47,112,8,96,42,13
5214405003,False,32,119,23,14,44,75,31,81,51,97
5214405004,False,44,114,129,14,91,47,6,98,2,63
5214405005,False,74,84,36,14,44,15,28,27,1,26
5214405006,False,37,83,39,54,98,108,86,114,46,14
5214405007,True,23,104,67,42,95,97,14,1,38,83
5214405009,True,26,11,76,93,41,99,104,35,100,17
5214405010,True,97,41,21,84,7,74,14,60,25,113
5214405011,True,44,15,87,11,7,37,28,64,98,74
5214405013,True,8,110,68,54,14,84,6,97,51,45
5214405014,False,30,67,83,104,47,101,61,93,14,84
5214405015,True,75,17,28,21,30,84,99,54,13,50
5214405022,True,90,91,68,2,101,78,49,83,42,89
5214405023,True,40,126,39,35,15,41,30,74,96,9
5214405024,False,17,6,5,51,104,31,94,9,114,15
5214405025,True,28,5,73,44,98,74,9,59,35,14
5214405026,False,27,50,12,48,13,68,41,19,74,15
5214405027,True,119,94,32,44,16,27,41,74,35,21
5214405028,False,86,76,35,108,7,112,6,41,59,75
5214405030,True,64,22,63,47,71,35,25,6,119,60
5214405031,False,27,126,19,46,21,90,67,35,48,84
5214405032,True,13,82,112,108,8,119,104,34,107,63
5214405033,True,12,30,14,101,21,102,10,44,31,26
5214405034,False,108,10,8,83,14,121,28,11,21,93
5214405038,True,44,1,59,23,8,86,94,4,100,6
5214405039,True,93,31,13,21,91,59,23,111,4,112
5214405040,True,59,6,83,34,12,91,7,41,14,37
5214405041,False,91,19,39,120,85,121,27,114,59,28
5214405042,False,11,3,72,73,103,81,70,14,22,59
5214405045,True,93,73,47,109,105,44,25,42,17,14
5214405046,False,120,104,23,66,58,83,4,97,13,126
5214405047,False,107,74,46,75,26,14,94,88,106,105
5214405048,True,2,120,7,11,71,36,93,42,98,34
5214405050,True,86,6,107,54,103,87,20,46,48,98
5214405051,False,35,2,86,41,1,23,71,42,14,44
5214405052,True,27,104,14,36,6,41,64,93,98,21
5214405053,True,6,14,87,112,92,39,40,104,26,44
5214405054,False,12,86,56,63,32,92,67,55,87,121
5214405059,True,2,26,71,128,27,53,74,14,5,19
5214405060,True,34,87,32,99,9,104,84,8,74,27
5214405063,False,87,129,68,54,76,14,82,128,6,31
5214405064,True,45,36,42,59,37,97,95,121,98,47
5214405065,False,11,22,105,8,54,75,69,74,85,93
5214405066,True,120,69,44,27,26,87,10,108,75,14
5214405076,False,96,8,83,91,35,5,48,30,43,59
5214405077,True,114,42,54,26,89,44,14,21,31,2
5214405081,True,59,32,104,31,101,26,11,19,53,21
5214405082,True,27,7,67,14,43,64,104,26,93,34
5214405083,True,42,9,41,62,70,35,1,30,56,109
5214405084,True,64,42,63,93,27,9,39,94,114,26
5214405085,True,104,4,21,5,14,62,45,71,27,28
5214405086,False,71,54,26,39,73,110,47,1,25,33
5214405087,True,70,14,47,30,21,82,67,37,2,71
5214405088,False,84,1,96,74,47,34,14,8,63,5
5214405089,True,93,26,7,28,74,35,76,70,79,78
5214405090,False,121,98,9,1,97,85,82,70,128,129
5214405091,True,101,11,44,10,85,70,104,112,30,75
5214405096,True,8,7,47,37,40,63,42,9,93,14
5214405097,True,54,6,21,37,75,70,30,11,84,93
5214405098,True,21,49,27,41,4,8,69,53,67,32
5214405099,False,51,114,93,58,97,32,6,84,11,14
5214405100,True,83,110,2,70,11,72,108,33,93,86
5214405101,False,74,2,84,50,104,17,22,14,4,128
5214405102,False,93,41,58,74,95,104,51,32,4,25
5214405103,False,104,114,93,84,36,75,35,105,26,19
5214405104,False,74,35,27,40,93,68,12,84,28,44
5214405105,True,76,54,87,120,84,10,91,44,83,53
5214405106,True,42,95,14,4,101,102,104,44,1,87
5214405107,True,31,74,12,21,30,39,91,120,58,86
5214405108,True,54,68,103,17,51,35,20,55,14,94
5214405113,True,6,64,39,128,28,93,112,119,96,17
5214405114,False,83,29,108,97,41,35,42,6,43,36
5214405115,False,7,50,54,93,28,42,75,14,86,2
5214405116,False,97,64,89,74,14,22,84,70,7,42
5214405117,False,104,21,11,14,86,32,28,37,74,26
5214405118,True,44,4,99,73,47,6,83,22,7,2
5214405124,True,45,21,84,60,65,34,114,101,35,49
5214405125,False,68,46,11,93,101,69,41,95,106,128
5214405126,True,40,99,20,104,86,56,58,47,78,101
5214405127,True,90,81,114,28,93,12,31,41,92,102
5214405128,False,93,5,39,18,30,49,20,108,114,71
5214405129,True,35,12,106,71,18,48,14,45,128,68
5214405130,True,14,51,19,93,75,128,44,46,84,33
5214405141,False,86,99,44,84,32,100,14,81,97,35
5214405142,False,27,21,18,99,76,2,37,119,88,8
5214405143,True,26,22,93,81,101,104,44,71,54,27
5214405144,True,35,1,105,14,50,86,126,45,37,49
5214405145,True,128,8,32,83,20,45,64,74,51,12
5214405146,False,11,30,60,44,31,14,86,54,87,46
5214405147,True,22,9,111,10,23,83,78,76,87,95
5214405148,True,9,104,58,36,85,10,23,70,87,56
5214405151,False,126,101,68,67,97,111,34,96,8,128
5214405152,True,120,54,90,11,114,69,84,82,1,34
5214405153,False,14,27,39,38,93,128,5,1,13,99
5214405154,False,47,16,104,27,74,88,34,6,32,14
5214405155,True,39,37,8,99,42,47,87,14,101,81
5214405156,False,98,67,65,114,112,28,30,93,76,37
5214405157,False,73,26,8,104,112,4,129,76,14,128
5214405158,True,102,86,93,74,97,41,14,34,3,7
5214405159,True,119,63,73,16,28,1,7,129,98,5
5214405162,False,93,34,98,74,9,129,14,21,68,48
5214405164,False,8,14,84,59,96,26,34,93,47,86
5214405165,True,54,4,121,32,105,8,14,73,91,104
5214405166,True,26,88,53,93,59,64,47,69,54,67
5214405167,True,39,91,74,70,128,62,69,26,120,89
5214405168,True,50,16,34,5,54,19,71,74,12,62
5214405169,False,2,32,79,27,35,50,44,22,9,26
5214405170,True,21,84,14,54,26,49,28,97,35,44
5214405177,False,101,5,87,10,94,35,54,50,14,52
5214405178,True,63,45,14,106,70,25,113,26,11,7
5214405179,True,35,14,126,71,34,74,39,3,8,28
