match_id,radiant_win,player_1,player_2,player_3,player_4,player_5,player_6,player_7,player_8,player_9,player_10
5214454500,False,83,128,93,36,27,4,101,54,97,31
5214454501,True,3,54,104,57,2,60,40,96,34,100
5214454502,True,26,89,119,67,12,101,7,73,14,1
5214454506,False,74,25,66,14,75,50,18,71,26,34
5214454507,True,14,6,9,27,48,21,107,41,97,5
5214454508,True,102,26,40,8,14,39,27,1,91,7
5214454509,False,120,35,93,119,27,129,25,114,112,31
5214454510,True,99,1,101,19,32,84,2,11,93,54
5214454511,True,22,2,48,8,21,97,103,121,120,41
5214454512,False,93,12,62,35,68,19,14,105,86,106
5214454513,True,40,87,23,102,13,7,35,5,104,19
5214454514,True,35,96,27,6,23,126,86,104,14,91
5214454518,False,22,19,93,34,14,67,62,68,104,23
5214454519,True,56,36,12,27,21,99,71,26,51,54
5214454520,False,95,76,5,55,7,35,84,41,34,126
5214454521,False,9,31,82,7,12,13,26,74,93,14
5214454525,False,74,14,93,54,26,1,70,4,88,94
5214454526,True,128,93,26,95,1,41,22,98,99,35
5214454527,False,8,85,128,11,100,43,74,76,14,4
5214454528,False,114,5,2,101,8,64,93,14,47,28
5214454529,False,119,23,54,111,11,120,80,46,3,106
5214454530,True,93,101,58,14,56,41,83,16,26,25
5214454531,True,5,94,64,105,36,31,67,99,56,7
5214454538,False,35,44,64,12,104,14,74,88,78,86
5214454539,False,61,2,95,26,9,84,6,10,104,42
5214454540,True,78,54,112,20,21,68,30,59,10,104
5214454541,True,71,74,18,98,83,112,7,81,76,36
5214454542,True,14,22,108,70,26,89,23,49,53,7
5214454543,False,9,105,2,75,1,8,27,63,86,99
5214454544,False,82,14,83,8,2,47,51,11,93,84
5214454545,False,8,19,32,36,23,128,12,114,2,112
5214454546,True,2,4,17,104,84,22,76,25,95,9
5214454549,False,5,75,19,21,6,26,93,8,112,120
5214454550,True,35,8,26,21,25,34,88,69,41,31
5214454551,True,18,50,105,75,104,12,99,14,77,100
5214454552,False,66,14,35,44,128,26,70,104,58,69
5214454553,False,1,43,75,119,45,42,14,114,41,32
5214454554,True,4,42,80,90,120,35,27,62,2,1
5214454555,True,25,110,104,68,44,40,32,47,42,85
5214454556,True,21,11,32,99,120,14,62,67,22,35
5214454557,True,114,31,91,19,1,53,11,84,42,129
5214454560,False,4,97,36,9,14,128,42,84,106,27
5214454561,False,5,49,94,63,16,84,34,14,89,21
5214454562,True,104,39,99,58,84,11,26,4,114,31
5214454563,False,6,10,108,44,119,53,39,104,32,1
5214454564,False,102,62,50,54,39,4,40,15,96,14
5214454565,True,76,75,48,51,31,26,10,35,105,104
5214454566,True,110,46,31,12,129,88,58,11,20,6
5214454567,True,7,14,22,1,68,87,74,17,59,100
5214454572,False,34,26,42,18,62,104,30,53,49,20
5214454573,True,50,1,63,19,17,74,101,41,3,42
5214454574,True,14,35,51,42,8,27,41,72,128,36
5214454575,True,59,71,129,5,93,45,86,41,64,29
5214454576,True,16,93,14,84,9,44,6,97,7,100
5214454577,False,41,4,14,23,1,88,8,75,64,114
5214454578,False,121,82,93,102,119,106,126,47,7,128
5214454582,True,93,21,108,114,22,104,70,84,74,69
5214454583,True,76,1,87,28,27,15,84,69,23,79
5214454584,True,4,5,1,104,26,22,55,93,25,42
5214454585,False,84,110,1,34,88,104,93,44,128,14
5214454586,False,2,14,50,28,44,67,21,39,23,35
5214454587,False,104,101,77,13,19,69,96,51,106,34
5214454588,True,41,45,99,9,76,1,26,35,104,7
5214454591,True,34,96,71,1,90,26,8,7,17,86
5214454592,False,28,1,7,126,74,108,54,17,107,101
5214454593,True,98,17,2,35,93,41,14,44,26,74
5214454594,False,108,93,86,14,44,2,26,35,9,41
5214454600,True,88,14,74,54,31,70,62,84,35,42
5214454601,True,19,76,31,41,121,47,14,93,60,91
5214454602,True,119,58,22,114,45,34,88,93,27,74
5214454603,True,48,11,64,14,108,120,69,112,35,6
5214454604,True,48,126,47,100,121,113,86,97,13,23
5214454605,True,44,14,120,7,26,77,80,54,85,106
5214454606,True,32,119,4,54,84,114,62,14,25,22
5214454607,True,104,119,85,41,15,13,36,6,9,39
5214454608,True,14,59,27,119,8,53,77,17,26,34
5214454613,True,50,128,56,106,2,12,27,54,47,14
5214454614,False,73,16,110,70,14,19,34,80,98,40
5214454615,False,18,11,25,34,88,41,104,4,74,126
5214454616,True,54,101,7,26,62,34,93,87,74,106
5214454617,True,1,22,84,19,74,36,47,101,102,48
5214454618,False,86,26,41,42,44,60,95,6,7,50
5214454619,True,47,43,10,93,39,80,9,15,41,34
5214454620,False,79,4,23,8,26,1,28,84,27,34
5214454624,False,83,42,53,25,7,93,34,69,101,14
5214454625,True,31,8,91,36,96,45,100,114,104,84
5214454626,False,112,81,47,100,78,95,84,64,20,15
5214454627,False,7,21,74,114,129,41,81,1,17,14
5214454635,True,114,36,98,14,40,42,25,53,52,108
5214454636,False,19,1,82,96,101,114,40,32,93,84
5214454637,False,6,23,64,35,63,14,28,110,26,97
5214454638,False,105,93,104,8,35,75,4,7,28,74
5214454639,False,114,66,9,6,102,112,36,15,26,62
5214454640,False,12,19,112,35,1,104,27,8,2,55
5214454641,True,87,25,83,1,129,50,9,44,36,114
5214454646,False,128,74,18,87,42,93,97,57,13,21
5214454647,False,75,2,26,95,47,128,14,6,36,59
5214454648,False,98,35,85,81,71,14,83,47,67,18
5214454649,True,13,60,10,128,22,1,14,26,35,101
5214454650,True,37,75,120,74,4,11,9,89,51,87
5214454655,False,28,104,53,26,11,64,40,94,106,14
5214454656,False,76,120,32,86,84,21,108,67,18,112
5214454657,False,99,84,70,8,91,21,14,22,56,67
5214454658,True,10,22,8,12,26,6,128,97,68,126
5214454659,True,93,76,7,84,86,25,89,35,120,85
5214454660,False,47,44,26,25,97,8,100,99,39,84
5214454661,True,99,38,87,109,82,21,79,32,41,37
5214454662,True,128,41,53,68,61,101,63,1,14,5
5214454666,False,52,1,14,5,35,120,50,113,97,26
5214454668,False,101,90,99,114,5,35,60,30,85,93
5214454669,True,64,13,26,120,14,32,50,44,29,62
5214454670,True,28,51,75,6,23,74,71,4,22,14
5214454674,True,98,12,59,112,51,75,93,102,86,18
5214454675,True,22,83,28,44,26,6,107,91,35,14
5214454676,True,8,85,101,68,36,14,25,87,74,35
5214454677,False,6,14,114,34,26,30,119,70,2,21
5214454678,False,87,98,74,36,73,68,26,10,14,44
5214454679,False,98,27,14,93,35,4,26,83,36,13
5214454680,False,71,14,3,22,84,40,29,68,44,28
5214454681,True,12,49,26,19,45,58,54,36,22,6
5214454682,False,106,54,105,121,107,53,67,52,36,25
5214454683,False,42,74,22,46,72,1,63,61,86,7
5214454687,False,26,1,98,100,29,93,83,25,85,64
5214454689,True,74,93,9,23,5,11,18,79,14,54
5214454690,False,43,31,18,120,101,68,86,26,6,17
5214454691,False,114,90,59,39,56,42,2,91,94,63
5214454694,False,42,104,128,74,71,44,37,7,4,34
5214454695,True,75,71,12,43,102,54,103,112,11,120
5214454696,True,126,101,114,87,81,18,71,68,34,69
5214454697,True,9,6,126,44,19,81,25,129,99,114
5214454701,False,88,44,33,114,110,87,67,14,68,13
5214454702,True,9,21,35,1,27,14,38,44,16,58
5214454703,True,93,14,104,70,57,97,25,1,44,5
5214454704,False,98,34,100,21,54,108,87,60,97,93
5214454705,True,74,21,87,93,51,34,36,53,25,84
5214454710,True,128,49,82,37,44,87,81,104,1,30
5214454711,True,102,75,84,113,26,104,94,10,89,9
5214454712,False,99,70,53,54,87,18,75,111,14,100
5214454713,True,128,44,10,114,17,63,75,113,26,35
5214454714,True,108,53,46,35,105,22,56,84,17,44
5214454715,False,44,104,97,5,26,27,12,59,21,51
5214454716,True,21,38,86,93,87,11,69,84,44,25
5214454717,False,54,30,106,105,104,95,40,87,119,69
5214454720,False,21,73,1,119,50,102,83,13,44,26
5214454721,True,89,79,128,65,14,12,47,84,23,99
5214454722,False,68,21,99,58,114,48,50,69,35,27
5214454723,False,39,32,84,108,71,54,68,44,14,5
5214454724,False,84,54,14,86,27,104,26,106,71,1
5214454725,False,17,50,83,20,93,19,26,12,84,2
5214454727,False,19,71,73,86,18,5,74,50,2,12
5214454728,False,84,14,23,39,19,3,12,44,6,16
5214454729,True,8,104,40,98,53,6,74,26,19,1
5214454730,True,44,107,89,23,105,6,11,87,9,129
5214454731,False,7,17,19,12,9,95,106,121,41,11
5214454735,True,72,26,49,42,22,6,70,91,27,20
5214454736,False,83,98,4,76,72,84,87,114,45,108
5214454737,False,8,35,6,29,10,14,71,104,39,54
5214454738,True,69,4,6,51,83,87,17,109,7,42
5214454739,True,2,114,104,14,37,93,7,82,97,111
5214454745,True,114,28,87,8,14,75,86,36,82,81
5214454746,False,70,83,74,27,97,28,99,73,26,84
5214454747,True,57,104,34,33,14,17,43,42,68,99
5214454748,False,25,93,21,26,6,22,101,99,32,102
5214454749,True,4,2,36,59,105,1,9,129,31,39
5214454753,False,81,30,41,85,11,46,14,86,95,96
5214454754,False,74,114,35,99,32,128,126,84,28,104
5214454755,True,74,75,41,100,42,104,26,8,47,107
5214454756,False,74,70,13,8,1,25,26,16,14,72
5214454757,True,114,87,52,14,60,81,93,128,104,25
5214454758,False,86,93,23,104,6,14,30,17,54,9
5214454759,False,101,27,129,106,14,62,41,51,89,74
5214454760,False,128,62,70,103,2,19,68,11,14,93
5214454761,True,50,44,26,105,35,8,99,14,9,64
5214454766,False,82,63,39,21,14,50,48,80,86,74
5214454767,False,1,70,2,86,26,69,71,119,106,6
5214454768,False,63,112,104,14,34,93,128,36,86,84
5214454769,False,14,27,86,12,26,105,99,8,53,6
5214454770,False,86,128,46,106,83,70,88,2,26,62
5214454771,True,93,14,87,86,12,83,42,104,74,68
5214454775,False,12,56,88,75,68,28,54,100,82,64
5214454776,False,106,87,17,21,91,22,84,59,48,35
5214454777,True,9,44,15,26,56,114,22,83,19,18
5214454778,False,93,12,14,39,22,33,64,97,29,18
5214454781,True,74,51,17,81,104,78,14,27,1,101
5214454782,True,42,16,84,121,97,27,74,2,26,93
5214454783,True,23,27,7,42,53,26,39,35,97,105
5214454784,True,5,35,6,86,14,75,126,41,26,72
5214454785,True,28,36,98,71,19,80,77,88,14,5
5214454786,True,12,11,7,98,33,64,81,71,25,114
5214454787,False,50,44,2,91,40,128,4,104,64,9
5214454788,False,105,62,14,22,47,56,16,71,32,70
5214454790,False,23,86,26,63,74,21,32,35,14,84
5214454791,True,26,75,17,42,104,40,93,29,69,12
5214454792,True,14,7,70,26,76,104,128,27,94,41
5214454793,True,79,91,35,47,104,120,6,121,27,114
5214454794,True,5,6,100,47,34,68,119,28,15,1
5214454795,False,83,7,6,5,13,96,12,31,86,17
5214454801,False,30,126,100,75,23,86,46,96,111,70
5214454802,True,17,87,26,99,70,74,93,10,14,86
5214454806,True,21,2,14,89,5,1,19,40,11,100
5214454807,False,1,11,99,87,30,17,32,25,54,74
5214454808,True,97,22,14,33,54,105,51,35,86,114
5214454810,False,58,33,26,126,54,8,106,99,100,27
5214454811,False,97,42,5,46,14,36,112,12,105,2
5214454819,False,8,47,26,59,35,101,85,14,119,6
5214454820,False,74,11,73,36,40,70,27,49,44,91
5214454823,False,30,72,17,25,104,63,64,48,56,5
5214454824,True,128,84,41,119,101,74,32,104,93,14
5214454826,True,9,32,47,102,6,75,34,44,94,101
5214454829,True,84,44,108,31,74,23,16,126,67,8
5214454831,True,119,87,93,34,54,19,44,84,28,104
5214454832,False,19,98,22,26,54,14,18,94,27,70
5214454833,True,74,102,70,119,86,93,61,64,100,2
5214454834,False,34,51,32,4,54,13,90,104,14,93
5214454840,True,57,75,108,14,12,30,93,11,45,54
5214454841,True,54,91,104,84,63,26,7,110,64,6
5214454842,False,41,62,100,74,26,112,56,22,4,91
5214454845,False,39,93,129,45,27,4,104,13,40,8
5214454846,True,37,35,34,21,89,3,26,100,95,44
5214454847,True,99,22,1,26,128,51,59,44,27,31
5214454851,False,5,100,23,93,80,11,87,12,14,13
5214454852,False,35,14,48,28,106,94,121,104,84,47
5214454853,True,129,46,126,48,67,86,103,114,35,4
5214454854,True,27,88,75,100,42,120,44,68,71,50
5214454855,True,88,1,47,56,95,8,28,59,22,70
5214454856,False,120,34,71,28,57,41,25,83,22,8
5214454857,True,27,126,75,4,58,26,14,41,74,50
5214454859,True,8,128,74,7,62,71,43,96,75,93
5214454864,False,5,11,1,2,128,93,44,36,74,111
5214454865,True,114,84,74,53,85,19,14,42,35,113
5214454866,True,53,35,98,37,9,27,12,17,91,62
5214454867,False,93,14,91,21,90,97,75,32,22,121
5214454868,False,128,52,97,74,120,89,104,14,23,48
5214454870,True,6,34,21,112,103,59,2,48,62,12
5214454871,True,87,14,13,106,104,36,86,44,42,50
5214454872,False,86,99,72,21,111,47,26,85,35,44
5214454873,False,49,75,101,44,105,26,98,96,91,42
5214454874,False,21,19,7,56,14,59,70,62,2,54
5214454875,True,87,25,28,1,74,121,19,22,119,6
5214454881,False,20,71,93,10,21,34,100,99,68,14
5214454882,True,8,71,27,17,14,84,86,93,104,128
5214454883,True,28,22,54,30,14,35,16,49,84,93
5214454886,True,14,35,40,108,93,16,95,75,85,52
5214454887,False,14,25,95,86,39,48,19,35,129,53
5214454888,False,25,14,96,71,48,128,102,87,12,39
5214454889,True,84,63,104,86,93,22,43,14,70,4
5214454897,False,87,6,2,21,7,112,50,126,12,108
5214454898,True,84,93,26,16,74,34,44,86,14,41
5214454899,False,35,34,84,82,7,63,33,4,119,17
5214454900,False,26,71,59,30,32,64,39,41,74,6
5214454901,False,41,23,74,34,75,59,1,8,17,5
5214454902,False,59,26,101,56,74,13,98,41,114,1
5214454903,True,86,74,99,120,1,59,34,5,47,111
5214454904,True,105,21,126,84,67,25,110,26,22,8
5214454905,False,5,95,30,114,104,83,36,7,75,44
5214454907,False,54,2,49,129,5,35,4,93,8,26
5214454908,False,8,21,7,84,110,34,23,26,4,10
5214454909,True,8,121,69,14,34,54,2,30,50,107
5214454910,True,75,90,41,17,104,109,91,58,5,50
5214454911,False,112,120,84,19,72,20,17,95,25,93
5214454912,True,83,60,84,59,54,12,21,128,7,87
5214454913,False,1,37,59,119,36,87,93,67,74,29
5214454915,True,101,4,44,63,6,54,26,31,104,71
5214454916,False,2,128,6,14,114,87,108,93,8,86
5214454917,False,74,95,86,53,21,19,23,11,65,7
5214454918,False,1,60,35,21,83,105,8,104,5,32
5214454919,False,11,31,67,108,128,126,40,25,87,32
5214454920,False,60,93,106,1,21,14,6,75,2,35
5214454921,False,68,11,13,93,99,84,54,16,63,55
5214454922,True,80,84,71,47,93,72,14,60,18,121
5214454923,False,50,9,108,11,54,93,14,64,2,5
5214454927,True,83,58,59,31,1,21,101,89,3,56
5214454928,True,128,37,31,95,114,86,2,52,80,107
5214454929,False,93,41,76,104,101,16,119,27,12,97
5214454930,True,44,106,121,71,14,74,1,49,96,84
5214454931,False,61,7,102,12,26,36,14,40,86,120
5214454934,True,8,4,74,107,67,121,9,105,93,11
5214454935,False,87,128,14,1,7,75,104,112,74,54
5214454936,True,44,74,25,28,17,93,104,84,11,62
5214454937,True,101,14,4,36,93,34,8,84,33,94
5214454938,False,42,62,104,81,74,86,9,99,8,14
5214454941,True,101,4,22,40,44,95,45,93,35,108
5214454942,True,4,89,69,30,26,14,87,59,41,19
5214454943,False,54,88,23,70,69,14,34,6,41,112
5214454944,True,76,45,7,93,19,35,10,29,36,31
5214454948,True,14,35,11,111,10,46,83,26,12,47
5214454949,True,72,62,91,8,35,105,30,42,37,57
5214454950,True,36,22,62,93,75,59,12,27,100,55
5214454955,True,113,33,112,34,93,26,19,44,83,69
5214454956,False,59,105,22,35,41,25,56,6,44,5
5214454957,True,35,87,71,42,104,26,21,11,4,25
5214454958,True,107,54,30,22,102,34,96,5,14,59
5214454959,True,96,91,43,66,54,52,47,112,83,27
5214454960,True,23,87,44,126,14,41,6,30,108,21
5214454961,False,111,62,82,21,9,99,88,120,7,44
5214454962,True,47,87,14,41,6,99,8,75,90,22
5214454965,True,100,25,114,84,21,13,9,14,36,6
5214454966,False,64,1,83,42,22,128,87,84,13,67
5214454967,False,93,26,114,21,23,39,128,97,8,74
5214454968,True,12,121,99,126,50,44,14,22,18,87
5214454969,True,5,1,114,47,104,26,75,90,69,72
5214454975,True,47,84,12,26,74,69,86,54,128,106
5214454976,True,39,8,5,14,129,93,43,75,79,31
5214454977,True,18,104,105,82,14,27,71,47,44,2
5214454978,False,75,108,93,100,84,74,98,26,14,8
5214454979,True,76,13,97,54,79,92,31,10,87,29
5214454980,False,27,19,13,8,69,14,54,87,36,20
5214454984,False,70,71,50,58,21,95,8,103,25,32
5214454985,False,18,35,57,44,70,85,56,14,67,16
5214454986,True,9,84,4,46,21,93,74,81,26,27
5214454987,False,34,70,92,101,14,54,73,120,17,87
5214454988,True,111,17,48,41,57,14,67,64,21,55
5214454989,True,41,20,34,75,99,36,68,54,22,26
5214454994,False,105,86,74,99,67,53,36,59,33,44
5214454995,True,64,34,29,83,54,51,84,4,32,50
5214454996,False,128,46,11,114,100,41,27,54,77,76
5214454997,False,44,72,8,74,4,70,35,81,21,104
5214454998,False,8,108,22,10,31,14,88,95,36,56
5214455003,False,112,41,85,47,58,35,95,81,91,71
5214455004,False,7,35,37,59,27,46,30,49,86,12
5214455005,True,74,93,27,2,14,50,73,52,65,48
5214455006,False,91,26,88,16,4,68,113,93,65,14
5214455008,False,114,121,25,75,16,2,47,33,91,93
5214455009,False,67,7,59,62,91,84,22,10,85,5
5214455013,True,108,112,91,93,39,97,107,35,26,119
5214455014,False,1,86,19,21,37,7,104,13,41,28
5214455015,True,35,9,39,27,14,6,37,93,2,22
5214455016,True,120,7,13,84,25,46,26,63,89,100
5214455019,False,74,14,44,76,120,70,71,17,41,31
5214455020,False,19,9,22,6,31,84,93,49,5,63
5214455021,False,32,1,93,5,39,126,36,128,8,9
5214455022,True,14,93,86,2,11,70,27,35,25,104
5214455023,True,14,9,27,70,44,30,102,64,8,73
5214455024,True,69,27,22,114,21,104,68,54,11,86
5214455027,True,22,99,53,14,105,6,13,88,44,35
5214455028,True,35,63,25,18,33,6,14,54,62,53
5214455029,True,31,41,94,4,14,32,33,121,23,21
5214455036,True,49,76,14,26,93,99,67,50,33,46
5214455037,False,68,49,26,40,10,44,64,80,20,13
5214455042,True,7,37,76,14,1,83,53,46,54,42
5214455043,True,16,89,63,75,120,84,35,90,88,94
5214455044,False,14,17,89,111,114,99,93,50,101,121
5214455045,True,88,114,87,45,98,2,76,50,95,14
5214455046,True,108,21,31,14,8,64,93,69,63,62
5214455047,False,104,66,32,31,98,13,5,120,44,110
5214455055,False,12,76,65,22,53,45,11,71,2,8
5214455056,False,67,42,52,30,40,35,60,22,63,37
5214455057,True,44,1,103,20,100,73,31,54,19,5
5214455058,False,14,68,34,97,59,44,109,7,62,100
5214455059,False,98,87,103,93,112,83,54,80,128,129
5214455060,True,45,53,28,99,63,37,35,14,59,7
5214455061,True,44,84,22,54,101,56,14,47,62,26
5214455065,False,54,109,41,104,70,87,100,59,14,2
5214455066,True,114,86,95,6,23,21,5,59,104,12
5214455067,True,96,112,17,20,93,27,104,7,8,21
5214455074,True,54,100,23,33,83,104,87,41,14,74
5214455075,False,72,91,120,112,114,14,8,25,47,39
5214455079,False,6,35,14,54,104,100,93,44,47,99
5214455080,False,14,64,12,36,76,93,106,69,9,50
5214455081,True,26,46,14,41,36,104,51,111,1,64
5214455082,True,91,69,41,8,65,22,33,75,14,21
5214455083,True,53,70,27,48,114,44,14,119,26,35
5214455088,False,113,18,44,17,126,12,14,75,104,88
5214455089,False,20,104,35,86,10,84,36,27,44,14
5214455090,True,59,44,16,63,99,88,6,104,14,26
5214455091,False,62,12,44,45,99,84,2,60,34,4
5214455092,True,69,41,55,14,26,93,120,20,50,59
5214455093,True,62,46,6,77,44,33,56,27,106,8
5214455097,False,58,1,46,98,27,13,11,114,75,83
5214455098,False,98,30,86,43,32,41,14,39,64,53
5214455099,False,74,40,55,49,109,44,26,8,9,71
5214455103,True,20,108,64,41,52,75,42,103,54,40
5214455104,False,27,97,96,93,11,20,34,21,36,56
5214455105,False,27,86,70,99,62,84,15,21,93,64
5214455106,True,26,102,128,2,43,60,4,70,18,119
5214455107,True,41,87,21,55,112,91,19,94,84,22
5214455111,True,93,67,101,39,6,14,82,18,35,8
5214455112,False,104,21,13,74,84,51,86,45,25,95
5214455113,True,51,14,16,13,119,8,22,17,107,126
5214455119,True,44,93,57,129,82,85,103,97,8,113
5214455120,False,26,45,74,17,41,6,22,14,27,16
5214455121,True,76,128,65,102,44,26,25,7,89,2
5214455122,True,62,108,22,5,4,104,44,37,120,20
5214455126,True,128,33,59,101,104,18,54,4,93,62
5214455127,True,111,7,104,93,5,99,29,80,26,8
5214455128,True,108,111,88,126,93,31,41,100,17,69
5214455129,False,104,62,35,15,14,63,88,84,34,1
5214455130,False,21,14,6,9,51,53,17,104,101,110
5214455131,False,14,12,26,104,5,54,107,22,105,60
5214455132,True,84,83,14,15,41,82,31,102,2,63
5214455137,True,36,48,11,93,84,120,46,14,113,32
5214455138,False,27,86,8,104,17,35,93,2,87,14
5214455139,False,74,41,93,2,54,8,95,42,121,104
5214455140,False,56,31,1,51,58,69,25,74,128,72
5214455141,False,63,30,129,50,61,104,22,95,41,44
5214455146,True,129,103,128,31,80,83,108,106,89,10
5214455147,False,81,62,109,104,16,99,56,44,77,120
5214455148,True,99,76,4,88,26,97,49,93,30,111
5214455149,False,83,36,4,13,25,104,88,84,47,2
5214455150,False,99,89,86,20,17,74,41,119,50,60
5214455152,False,29,35,101,8,84,93,26,2,14,17
5214455155,False,74,47,111,56,49,60,6,26,86,42
5214455156,False,64,63,26,12,126,74,86,93,75,31
5214455157,True,97,31,10,109,120,46,93,26,104,87
5214455158,True,34,5,30,12,102,20,75,106,49,79
5214455159,True,6,75,7,104,84,105,46,64,93,14
5214455160,True,59,32,34,70,114,84,76,99,4,1
5214455161,True,35,104,8,12,71,62,101,44,54,22
5214455162,True,55,87,35,14,107,31,11,105,16,6
5214455163,True,98,48,31,6,84,22,32,129,100,121
5214455168,False,40,17,54,38,14,31,74,53,20,110
5214455169,True,55,53,98,87,85,96,63,126,47,8
5214455170,True,12,84,75,25,20,14,31,44,99,9
5214455171,False,104,74,12,21,101,22,20,53,18,7
5214455175,True,87,76,102,14,1,32,62,101,31,4
5214455176,False,93,11,9,64,51,41,62,14,74,83
5214455177,True,38,99,14,15,44,83,71,12,69,34
5214455178,False,59,114,21,14,93,2,84,126,104,50
5214455179,True,75,50,2,25,70,36,14,13,26,8
5214455180,False,119,39,63,7,74,8,84,14,71,21
5214455185,False,83,74,60,101,71,51,14,89,45,12
5214455186,True,99,8,31,19,62,76,108,89,102,26
5214455187,True,68,26,13,75,6,86,1,74,58,9
5214455188,False,50,42,49,4,26,1,97,45,63,84
5214455189,False,6,62,39,14,2,42,105,46,120,21
5214455198,False,53,54,99,84,17,26,14,88,13,8
5214455199,True,40,42,68,22,71,74,44,104,16,8
5214455200,True,71,49,34,105,99,45,78,6,104,63
5214455201,False,1,126,83,101,97,96,90,11,31,6
5214455202,False,78,71,31,42,18,23,55,120,32,86
5214455203,True,58,109,21,1,101,72,68,25,14,18
5214455208,True,14,33,7,93,114,35,112,5,4,18
5214455209,True,23,70,42,12,74,8,18,101,17,14
5214455210,False,74,8,128,54,14,47,40,35,45,51
5214455211,False,39,44,32,73,9,8,46,109,2,15
5214455212,False,80,38,70,26,31,83,5,54,35,41
5214455213,False,106,8,111,7,51,88,36,113,95,31
5214455220,True,41,87,25,84,14,23,48,20,26,5
5214455221,True,21,5,74,26,1,35,83,99,44,14
5214455222,True,44,72,106,58,7,15,42,54,45,6
5214455223,True,110,64,41,50,42,10,120,74,59,14
5214455224,True,36,62,91,73,68,85,104,94,31,51
5214455225,False,26,93,14,107,13,120,31,114,112,94
