match_id,radiant_win,player_1,player_2,player_3,player_4,player_5,player_6,player_7,player_8,player_9,player_10
5214464531,False,73,100,84,74,12,26,16,22,81,99
5214464532,False,21,54,34,17,16,56,35,44,70,28
5214464533,True,126,103,6,104,87,54,128,93,88,11
5214464538,False,112,1,21,26,76,44,11,106,14,86
5214464540,False,76,95,13,14,21,61,22,48,110,29
5214464541,True,42,63,64,6,75,53,25,51,26,77
5214464542,False,58,12,5,99,22,119,90,32,44,114
5214464547,False,84,44,64,93,104,15,26,86,11,48
5214464548,True,38,72,128,99,11,88,41,6,20,46
5214464556,True,26,54,83,104,74,81,22,5,14,8
5214464557,True,75,20,44,76,2,35,99,30,93,84
5214464558,False,54,112,16,110,50,84,75,13,11,2
5214464560,True,20,98,70,82,99,129,104,4,14,74
5214464561,False,26,29,7,46,10,93,14,54,28,21
5214464572,False,114,16,86,31,43,32,17,128,103,104
5214464573,False,100,104,97,62,9,7,59,84,28,1
5214464574,False,32,4,26,44,10,16,95,104,99,100
5214464575,False,6,26,100,41,96,4,14,84,82,42
5214464576,True,5,114,68,11,8,47,74,112,87,28
5214464577,False,23,5,105,93,4,35,14,54,28,114
5214464578,True,4,75,74,84,35,44,97,106,36,86
5214464579,True,26,95,74,37,129,34,54,84,11,14
5214464581,False,65,27,62,1,59,30,114,14,91,88
5214464582,True,59,54,22,6,68,4,35,84,74,14
5214464583,True,36,114,27,108,93,49,72,17,56,35
5214464584,False,14,35,12,44,121,93,81,21,50,31
5214464585,True,42,62,56,26,22,91,93,7,8,34
5214464587,False,23,5,86,12,10,25,54,128,37,108
5214464588,True,22,104,44,84,35,5,53,106,14,49
5214464589,True,10,4,104,26,50,84,9,76,54,98
5214464590,True,99,50,8,67,68,7,105,41,73,27
5214464591,False,76,11,34,68,40,20,101,73,21,56
5214464597,False,39,82,21,7,28,50,47,104,14,48
5214464598,False,93,27,105,11,14,41,74,104,73,126
5214464599,True,68,106,97,37,42,100,43,25,86,95
5214464600,True,36,64,11,114,74,79,47,12,42,14
5214464601,True,93,101,19,5,43,74,104,14,71,54
5214464602,True,41,91,26,48,63,40,120,2,14,44
5214464607,True,22,70,104,108,93,75,71,51,1,12
5214464608,False,73,30,41,86,99,47,62,44,36,33
5214464609,True,84,93,53,54,41,73,28,6,14,74
5214464610,True,6,64,26,53,80,14,126,48,2,87
5214464614,False,14,84,1,72,2,26,25,54,82,36
5214464615,True,104,2,70,58,101,21,29,26,32,35
5214464616,False,129,21,83,100,1,22,113,99,14,93
5214464617,False,36,8,21,71,94,97,93,52,95,14
5214464618,False,31,2,18,104,97,129,49,35,84,12
5214464624,True,23,104,14,93,87,72,17,96,31,20
5214464625,False,4,106,114,26,40,1,14,126,27,120
5214464626,False,114,90,39,7,70,66,65,113,100,37
5214464627,True,36,104,83,4,35,13,14,93,8,34
5214464628,False,21,45,53,12,26,100,1,86,101,110
5214464634,False,62,21,26,15,4,104,32,86,5,82
5214464635,True,23,17,69,35,110,18,73,93,14,79
5214464636,True,104,39,99,59,95,26,21,6,74,87
5214464637,False,25,87,23,47,41,32,64,59,14,93
5214464638,True,82,14,95,31,26,8,89,5,97,53
5214464643,True,14,64,36,39,6,52,114,31,100,62
5214464644,False,1,46,29,31,74,28,44,126,75,30
5214464645,True,2,17,74,89,7,39,128,49,12,86
5214464653,True,95,71,26,12,1,105,104,42,44,54
5214464654,True,6,16,90,103,53,96,101,99,39,32
5214464655,False,1,84,98,20,47,25,74,26,21,104
5214464656,False,110,41,100,119,84,104,32,105,85,17
5214464657,True,53,11,83,51,109,28,4,12,22,84
5214464658,True,46,104,64,44,34,50,26,35,14,29
5214464659,False,84,22,12,6,44,35,14,26,2,82
5214464660,True,18,25,88,62,35,12,58,6,105,51
5214464661,True,80,84,22,88,93,99,128,38,8,94
5214464662,True,21,7,12,70,28,104,22,19,83,93
5214464663,False,39,121,54,28,74,101,35,1,108,17
5214464665,True,12,55,36,104,27,40,14,39,70,4
5214464666,True,128,1,35,8,26,41,44,74,83,53
5214464667,False,104,114,53,34,71,93,7,95,14,30
5214464668,True,60,99,28,108,63,129,114,70,96,81
5214464669,True,22,26,88,54,94,4,25,63,5,39
5214464672,True,6,65,14,41,110,91,15,93,128,8
5214464673,True,83,97,89,55,20,8,98,75,14,9
5214464674,True,36,42,67,70,75,1,22,2,99,26
5214464675,True,114,32,7,53,68,12,84,14,74,42
5214464676,True,45,14,19,10,111,22,98,21,103,120
5214464677,True,47,54,14,83,93,44,120,68,99,74
5214464678,True,27,34,97,44,68,52,9,56,40,14
5214464684,True,14,74,104,8,91,89,129,86,1,9
5214464685,False,35,74,59,97,27,51,41,113,104,68
5214464686,True,74,89,22,56,72,32,114,102,17,40
5214464687,False,41,4,27,96,14,23,54,21,20,18
5214464688,True,8,128,104,19,17,7,31,11,9,21
5214464695,True,63,27,49,105,56,22,90,40,98,19
5214464696,True,51,14,90,31,72,7,93,27,74,33
5214464697,True,28,113,27,98,14,102,2,50,34,104
5214464698,False,91,16,22,114,71,27,93,98,74,13
5214464699,False,14,54,34,26,2,71,128,120,44,110
5214464704,False,28,89,50,87,101,75,29,14,26,12
5214464705,False,119,14,7,28,114,101,95,104,53,30
5214464706,False,14,82,7,74,2,34,64,35,104,44
5214464707,True,86,26,41,64,29,21,59,22,19,104
5214464708,False,19,99,14,44,23,26,104,98,71,70
5214464709,True,53,21,45,87,59,100,44,11,14,27
5214464713,True,97,104,35,111,14,26,81,64,99,128
5214464715,False,104,14,41,35,36,44,84,95,16,27
5214464716,False,74,43,26,2,47,88,54,14,101,5
5214464717,True,34,70,14,110,2,100,93,26,98,114
5214464718,False,100,14,35,15,121,101,128,47,85,68
5214464720,True,54,99,71,79,23,40,85,59,2,69
5214464722,True,83,13,16,126,45,8,47,30,26,114
5214464723,True,98,129,58,105,99,30,15,102,73,12
5214464724,False,36,54,5,60,12,14,84,40,1,17
5214464725,False,72,100,44,94,34,101,30,2,74,114
5214464726,False,44,25,104,99,129,41,106,42,26,11
5214464727,True,26,74,104,121,70,14,129,75,8,83
5214464731,False,86,28,11,48,33,97,8,128,74,13
5214464732,True,53,26,63,75,10,99,70,34,16,84
5214464733,False,8,64,68,6,97,50,83,21,41,47
5214464734,True,19,83,11,41,32,23,45,86,21,114
5214464736,True,21,42,7,8,14,12,73,47,38,20
5214464737,True,6,39,15,7,99,52,13,87,54,90
5214464739,False,98,62,28,99,27,83,51,6,102,75
5214464740,True,104,19,121,71,21,57,88,35,94,39
5214464741,True,41,74,14,95,26,59,104,114,101,64
5214464749,False,61,114,74,84,8,21,65,106,14,1
5214464750,False,120,21,5,51,2,14,114,121,106,128
5214464751,False,101,62,54,5,44,15,80,91,51,26
5214464752,True,26,25,21,114,128,11,33,31,9,110
5214464753,True,60,128,70,9,1,32,105,40,15,108
5214464754,False,96,93,64,25,14,38,26,88,34,54
5214464758,True,21,93,23,84,9,110,6,96,54,31
5214464761,False,31,71,35,15,126,10,84,44,34,112
5214464762,True,74,84,70,22,7,5,1,61,26,69
5214464763,False,112,15,17,44,87,12,35,40,14,26
5214464764,True,106,4,14,62,2,36,84,93,23,21
5214464765,True,82,104,120,74,14,2,100,6,54,27
5214464766,True,37,44,54,73,14,52,68,98,8,105
5214464767,True,8,2,14,75,44,10,102,26,92,51
5214464772,False,35,12,113,21,84,6,91,104,108,103
5214464773,False,112,100,21,82,59,16,17,104,12,119
5214464774,False,2,22,104,11,57,84,93,63,21,14
5214464775,False,83,12,35,87,64,30,53,93,4,104
5214464776,True,14,35,44,16,34,21,6,13,26,112
5214464783,True,44,21,26,7,14,51,84,8,113,64
5214464784,False,70,104,69,86,74,101,71,44,84,39
5214464785,False,35,44,93,74,28,32,60,19,54,5
5214464786,True,5,100,15,4,99,28,74,26,114,93
5214464787,False,88,121,101,17,4,5,26,74,2,81
5214464788,True,12,35,14,1,45,120,25,48,104,44
5214464789,True,27,23,42,2,40,59,108,1,28,84
5214464790,True,27,14,34,41,28,51,4,106,45,26
5214464791,True,62,22,99,68,12,16,129,14,35,114
5214464792,True,104,14,29,21,4,113,34,93,62,53
5214464793,False,86,100,11,4,29,50,82,21,93,14
5214464794,False,36,43,22,84,11,1,119,34,129,26
5214464799,True,37,23,82,63,26,44,126,119,100,129
5214464800,True,14,64,54,25,28,36,104,102,30,114
5214464801,False,21,63,94,6,35,22,2,104,26,1
5214464802,True,129,31,42,26,47,71,1,2,84,34
5214464803,True,104,47,44,86,21,41,74,23,26,19
5214464804,True,2,114,89,6,84,40,86,21,35,14
5214464806,False,55,29,53,26,35,21,74,42,2,106
5214464807,True,14,28,87,128,70,54,62,63,112,46
5214464809,False,35,91,26,95,86,108,64,104,23,14
5214464810,True,59,75,93,5,70,39,42,26,99,101
5214464811,True,128,22,106,129,41,34,23,2,15,62
5214464812,False,11,9,74,22,21,69,32,113,35,13
5214464813,False,114,126,92,74,9,14,17,4,1,84
5214464814,False,11,90,84,93,97,44,126,31,69,36
5214464815,False,104,26,84,126,7,74,114,14,50,12
5214464816,False,9,94,101,14,22,87,104,126,62,21
5214464817,False,71,63,18,4,101,26,99,59,94,31
5214464818,True,50,9,4,11,14,104,63,13,51,93
5214464819,True,89,26,35,85,14,54,27,59,7,44
5214464820,False,8,46,5,84,105,74,31,55,54,104
5214464821,True,48,73,22,95,120,80,106,5,99,74
5214464823,False,6,35,10,105,19,63,40,14,21,22
5214464824,True,35,2,26,25,41,71,3,50,22,4
5214464825,True,26,14,93,17,42,30,9,21,27,41
5214464826,True,104,87,2,35,7,22,37,57,126,101
5214464831,False,15,126,114,14,88,70,74,31,26,1
5214464832,True,22,85,49,128,109,40,14,47,54,114
5214464833,True,22,14,93,23,7,34,120,74,18,41
5214464834,False,82,93,2,71,64,21,99,27,50,54
5214464835,False,106,44,86,56,14,84,17,33,95,82
5214464839,True,88,101,7,76,8,27,98,54,97,21
5214464840,False,19,41,34,100,58,21,14,22,12,64
5214464841,False,128,9,59,69,75,28,51,27,33,15
5214464842,True,13,39,120,31,54,128,78,44,99,14
5214464843,True,68,32,76,103,74,62,61,87,26,67
5214464844,True,96,74,39,84,54,34,70,71,68,104
5214464845,False,42,48,114,105,26,37,6,86,74,98
5214464846,True,88,6,21,35,22,66,94,26,129,81
5214464849,False,33,14,87,26,70,104,99,63,119,22
5214464850,True,126,67,128,14,5,104,3,106,25,93
5214464851,False,20,10,47,65,128,68,8,70,75,71
5214464853,True,36,81,17,31,101,11,93,14,111,7
5214464854,True,2,11,23,26,93,99,70,114,14,83
5214464855,False,101,68,93,26,104,54,14,27,76,120
5214464858,True,108,126,15,26,14,83,12,68,28,17
5214464859,True,23,25,12,100,28,1,26,4,62,63
5214464866,True,18,88,126,120,35,36,6,37,19,4
5214464867,False,16,51,12,91,21,93,48,84,87,108
5214464868,False,28,21,19,5,1,35,84,83,67,31
5214464869,False,46,126,13,8,50,121,97,22,2,26
5214464870,True,29,42,5,99,104,8,39,41,32,44
5214464871,True,7,84,86,26,44,31,36,14,12,98
5214464872,True,104,47,48,84,36,80,99,8,62,7
5214464873,True,27,95,34,104,14,23,42,63,93,83
5214464878,True,35,74,85,21,49,55,2,11,76,72
5214464879,True,128,108,1,112,39,31,21,93,11,86
5214464880,True,14,7,71,34,35,28,106,84,6,86
5214464881,False,1,51,35,25,30,85,74,44,86,121
5214464882,False,76,44,58,105,27,45,74,12,30,28
5214464883,True,44,30,33,54,13,22,53,35,82,80
5214464885,True,54,1,106,90,104,70,19,39,74,9
5214464890,True,14,93,62,21,22,54,13,100,105,10
5214464891,False,57,44,85,14,46,15,39,42,2,1
5214464892,False,91,16,30,95,17,84,14,44,64,49
5214464893,True,50,95,128,97,51,47,93,87,14,5
5214464894,False,2,31,14,62,7,74,71,48,26,128
5214464895,False,48,45,40,5,18,87,84,13,72,129
5214464896,True,64,98,8,21,43,87,35,71,104,4
5214464897,False,36,14,114,26,77,89,29,60,17,28
5214464898,True,70,12,25,22,44,26,101,81,93,71
5214464899,False,112,14,8,27,25,1,26,86,96,36
5214464900,False,63,100,30,96,35,104,93,27,21,26
5214464901,True,20,108,36,19,41,76,121,12,69,83
5214464907,False,76,30,114,95,94,59,50,99,49,14
5214464908,True,71,104,38,49,99,23,29,96,2,42
5214464916,True,3,104,126,68,8,128,11,4,83,42
5214464917,True,95,104,4,18,20,14,99,44,21,13
5214464918,False,67,14,27,104,13,93,21,73,83,34
5214464919,True,56,86,34,14,104,45,48,28,126,61
5214464921,False,44,14,30,4,35,60,22,41,11,7
5214464922,False,84,58,9,8,35,121,112,12,120,75
5214464927,False,93,64,102,126,8,14,71,54,10,74
5214464928,True,14,13,86,1,109,43,52,19,41,101
5214464929,False,10,28,4,30,2,6,34,86,62,68
5214464930,False,4,47,94,64,35,2,19,114,119,5
5214464931,True,59,26,8,60,86,47,30,23,80,14
5214464933,True,9,19,73,93,63,128,15,85,50,35
5214464934,False,70,74,44,21,50,30,31,47,35,54
5214464935,True,21,114,16,14,129,1,93,34,92,10
5214464939,True,82,40,31,93,108,75,13,5,1,120
5214464940,True,30,35,28,128,53,6,29,111,49,14
5214464941,True,68,4,19,32,13,5,28,58,11,54
5214464942,False,41,75,108,104,37,74,71,36,27,8
5214464943,False,44,6,109,68,89,63,84,41,18,114
5214464944,False,113,86,29,112,104,8,111,33,46,108
5214464945,False,106,23,26,119,71,50,74,44,110,114
5214464947,True,44,75,103,39,26,112,120,12,85,74
5214464948,False,21,44,60,2,14,95,47,26,104,126
5214464949,False,48,5,35,10,26,41,113,87,20,104
5214464950,False,120,74,129,114,19,10,104,44,101,16
5214464953,True,25,39,40,16,50,48,53,74,126,6
5214464954,True,16,26,74,80,14,85,40,28,90,35
5214464955,True,74,71,2,86,70,49,9,69,26,104
5214464956,False,97,48,53,11,87,126,104,112,2,84
5214464957,True,2,95,81,58,14,74,18,101,99,27
5214464959,True,93,54,42,48,10,8,58,21,82,114
5214464960,False,64,25,40,102,93,106,36,113,38,39
5214464961,False,1,31,126,77,19,3,38,93,114,26
5214464967,True,11,48,62,121,27,1,82,19,86,37
5214464968,True,75,71,37,32,46,50,4,101,47,11
5214464969,False,21,75,104,54,17,14,5,2,9,106
5214464970,True,15,5,21,105,98,14,87,33,120,41
5214464971,False,80,34,100,7,44,94,105,48,5,21
5214464974,False,54,22,68,40,83,26,27,51,44,12
5214464976,True,9,119,95,19,98,12,14,8,58,44
5214464977,False,93,35,126,54,19,58,22,11,104,71
5214464978,False,113,8,119,128,83,57,63,26,11,5
5214464979,True,5,62,14,44,9,26,93,21,67,91
5214464983,False,126,13,14,9,41,17,84,28,42,75
5214464984,False,102,110,87,61,6,1,14,97,30,57
5214464985,False,48,21,7,114,43,35,57,119,4,41
5214464986,True,114,84,47,27,65,8,99,31,25,14
5214464987,True,44,42,75,39,35,29,5,70,25,27
5214464988,False,34,81,14,121,128,18,47,3,99,35
5214464989,False,101,96,81,74,19,47,31,14,26,18
5214464990,True,44,35,97,87,20,67,84,126,22,96
5214464991,False,63,59,26,53,17,11,42,14,41,86
5214464994,True,22,4,96,41,35,44,71,120,69,14
5214464995,True,99,54,74,97,84,33,31,93,110,104
5214464996,True,44,14,36,7,87,57,93,64,104,26
5214464997,False,14,62,7,86,41,113,104,93,87,112
5214465001,False,64,71,81,93,34,14,25,112,32,26
5214465002,True,22,74,2,7,1,10,27,93,35,33
5214465003,True,59,70,54,69,51,114,41,97,22,84
5214465004,True,14,35,97,84,28,7,44,128,2,73
5214465005,False,83,40,66,84,94,32,9,105,22,14
5214465006,False,101,36,14,87,59,75,81,6,100,111
5214465012,False,19,105,87,106,80,129,84,93,14,13
5214465014,True,1,11,83,21,8,17,71,51,70,59
5214465015,False,105,4,80,51,128,8,104,82,83,14
5214465017,False,19,75,27,72,99,12,7,68,40,126
5214465018,True,88,25,82,75,94,45,80,121,26,93
5214465019,False,2,89,33,21,112,75,7,110,87,93
5214465020,True,28,20,37,56,128,30,8,41,53,63
5214465026,False,84,26,7,1,4,37,28,44,34,14
5214465027,True,45,63,7,69,90,74,22,93,41,112
5214465028,False,54,100,75,91,93,21,9,112,113,56
5214465029,True,21,97,128,101,42,86,76,67,23,26
5214465030,True,97,30,32,110,111,39,12,104,128,26
5214465031,False,14,41,35,101,18,128,37,4,67,1
5214465032,True,31,6,47,99,28,62,104,128,35,113
5214465033,False,25,114,83,47,11,50,44,74,105,100
5214465039,True,4,108,84,106,5,87,65,59,98,25
5214465040,True,41,28,26,14,48,7,84,19,35,75
5214465041,False,93,13,14,69,21,51,101,58,23,42
5214465042,False,102,20,23,46,11,93,63,36,14,101
5214465043,False,102,8,48,91,27,21,61,87,93,14
5214465044,True,94,29,88,80,16,11,114,21,62,97
5214465045,True,75,40,32,41,105,25,63,54,26,96
5214465051,True,93,19,84,47,20,99,104,74,41,34
5214465052,True,62,59,23,26,44,114,16,94,68,128
5214465053,False,57,11,13,128,93,14,22,63,68,8
5214465054,True,75,96,64,100,8,28,128,29,81,26
5214465055,True,27,91,17,72,9,79,45,119,20,83
5214465056,True,8,26,17,40,95,1,34,6,54,53
5214465059,True,67,128,101,84,14,54,103,17,27,85
5214465060,True,46,74,93,110,75,11,33,1,69,26
5214465061,True,93,121,120,13,5,30,65,44,17,84
5214465062,True,35,41,12,20,16,83,52,97,34,19
5214465063,False,88,45,93,41,64,54,4,101,29,31
5214465064,True,74,104,93,14,84,41,27,108,5,11
5214465065,True,22,42,26,1,14,47,53,48,3,35
5214465066,True,35,28,11,74,100,126,1,26,120,9
5214465067,False,63,98,52,19,7,51,70,101,50,11
5214465068,False,14,55,70,13,35,9,39,87,6,69
5214465069,False,12,96,37,86,114,39,34,31,70,28
5214465070,True,64,68,17,8,120,95,1,47,14,6
5214465075,True,14,27,114,101,104,21,96,87,12,59
5214465076,True,99,70,56,12,74,47,7,85,42,19
5214465077,False,120,54,11,22,27,7,74,67,30,86
5214465078,False,12,74,19,87,49,108,25,41,37,86
5214465079,True,27,76,108,37,89,75,25,104,17,41
5214465083,True,92,5,75,54,46,11,121,22,112,104
5214465084,False,42,26,89,101,14,75,41,31,106,104
5214465085,False,32,129,26,2,93,128,88,121,76,54
5214465086,True,14,44,75,88,33,110,40,1,87,74
5214465087,False,12,14,86,60,17,106,31,97,69,68
5214465088,False,114,34,60,81,86,101,54,67,112,88
5214465089,False,3,6,119,16,79,29,93,114,58,14
5214465090,True,28,26,34,58,41,93,7,104,71,21
5214465091,True,14,44,121,21,8,108,84,30,75,93
5214465092,False,14,41,7,39,20,59,22,26,67,46
5214465100,True,68,83,12,33,41,1,18,69,84,97
5214465101,True,75,14,51,47,35,84,17,13,26,41
5214465102,True,106,120,54,81,35,83,76,57,93,44
5214465103,True,10,114,7,101,9,21,14,71,74,25
5214465106,True,12,17,27,120,100,26,34,50,1,69
5214465107,True,76,42,104,87,120,37,74,86,44,60
5214465108,False,21,26,30,67,99,9,68,4,74,93
5214465109,False,113,60,1,39,4,94,30,25,104,74
5214465111,True,48,8,39,62,87,1,51,11,2,50
5214465112,False,5,126,105,74,46,104,129,13,97,54
5214465119,False,114,104,44,105,74,21,48,84,33,23
5214465123,False,100,89,11,1,126,36,29,14,48,87
5214465124,False,54,23,84,39,26,1,8,59,76,68
5214465125,True,63,14,128,12,1,6,25,69,50,93
5214465126,False,54,34,104,7,25,74,31,6,101,95
5214465127,False,10,55,121,113,128,74,104,105,109,22
5214465130,True,20,6,11,14,68,26,104,64,73,29
5214465131,True,35,82,74,46,5,106,51,32,128,42
5214465132,True,83,44,40,61,110,86,11,74,104,108
5214465133,True,75,31,49,36,8,13,97,104,128,64
5214465134,True,39,27,64,104,8,3,25,85,7,35
5214465139,True,17,57,51,93,112,10,65,79,21,59
5214465140,False,56,46,31,53,96,26,104,74,30,16
5214465141,True,68,44,70,128,35,71,34,98,81,83
5214465142,False,83,119,14,2,41,27,103,13,120,8
5214465147,True,112,6,21,104,86,2,7,26,70,17
5214465148,True,59,82,28,71,102,104,101,7,14,1
5214465149,False,36,83,56,112,69,48,101,22,9,14
5214465154,False,6,18,44,83,54,26,102,35,4,17
5214465155,False,99,34,57,6,105,110,22,101,14,1
5214465156,False,13,71,21,104,102,33,49,34,92,47
5214465157,True,112,119,98,129,95,26,71,6,46,97
5214465158,False,25,62,70,78,1,44,32,14,113,99
5214465162,False,28,13,12,2,36,18,32,7,4,15
5214465164,True,26,70,97,120,71,36,75,1,25,2
5214465165,True,14,58,9,47,40,34,105,56,20,96
5214465171,True,27,17,8,84,28,33,93,26,86,13
5214465172,False,68,9,41,11,104,6,75,42,5,14
5214465173,False,31,104,20,83,36,121,71,44,63,50
5214465174,True,86,107,101,104,26,23,71,16,35,34
5214465175,False,53,106,6,47,22,71,78,35,42,14
5214465177,True,14,31,15,12,69,34,26,25,41,6
5214465178,True,93,14,8,9,74,11,3,42,68,18
5214465179,False,110,12,113,26,7,85,104,66,17,6
5214465180,False,70,42,67,48,53,121,44,27,114,17
5214465181,True,106,22,8,27,114,97,128,5,93,28
5214465182,True,62,102,14,41,72,74,101,6,66,4
5214465183,True,42,6,25,30,40,99,63,35,39,64
5214465184,True,16,15,26,30,114,84,99,31,44,93
5214465185,False,2,93,46,26,121,1,97,39,7,79
5214465186,True,93,89,128,51,74,126,14,6,73,19
5214465187,True,62,53,34,26,1,27,93,14,44,23
5214465188,True,128,68,6,35,13,44,64,65,27,25
5214465189,True,111,72,42,84,1,44,26,22,14,75
5214465193,True,53,47,63,19,44,2,35,14,120,25
5214465198,False,7,106,121,62,88,84,44,14,43,30
5214465199,False,2,5,121,4,6,54,41,44,26,96
5214465200,False,18,13,22,41,112,21,10,119,99,6
5214465201,True,62,126,84,42,26,121,114,41,71,38
5214465202,True,120,97,35,26,46,54,7,104,101,74
5214465203,True,95,53,48,62,6,98,60,9,14,120
5214465205,True,33,26,1,104,35,54,86,120,13,121
5214465206,False,11,88,10,87,74,56,31,7,14,41
5214465207,True,84,71,101,10,81,112,53,5,99,6
5214465208,True,80,21,22,108,7,14,11,26,54,16
5214465209,False,14,120,126,97,93,86,7,114,9,18
5214465212,True,5,59,76,70,34,51,77,60,112,4
5214465213,True,108,30,18,35,84,97,106,69,75,100
5214465214,True,44,69,14,7,104,9,64,71,93,39
5214465215,True,93,45,23,105,73,14,5,8,51,61
5214465216,False,48,86,74,103,54,75,8,42,44,101
5214465220,False,26,19,65,104,72,9,35,101,2,93
5214465221,True,90,2,18,67,101,104,128,35,93,5
5214465222,True,109,51,6,75,36,101,63,113,42,99
