match_id,radiant_win,player_1,player_2,player_3,player_4,player_5,player_6,player_7,player_8,player_9,player_10
5214424645,False,17,10,86,108,88,14,35,54,96,91
5214424646,True,2,101,46,114,105,14,18,95,29,35
5214424650,True,11,71,84,4,110,8,3,21,114,120
5214424651,True,99,32,71,54,44,14,59,46,26,101
5214424652,False,71,77,20,119,8,6,129,50,23,33
5214424653,True,35,84,41,104,68,69,4,5,62,39
5214424654,True,26,36,47,99,1,104,57,84,59,103
5214424655,True,50,26,46,69,8,3,101,63,86,42
5214424656,True,68,113,31,41,102,8,26,6,50,9
5214424661,False,3,63,54,17,83,14,108,50,113,128
5214424662,True,83,50,21,82,4,14,42,104,22,101
5214424663,False,7,34,4,35,104,12,31,59,41,14
5214424664,True,21,59,70,30,44,14,109,97,35,98
5214424665,True,114,36,112,128,108,76,85,29,54,31
5214424666,True,86,35,75,42,60,67,120,74,14,50
5214424667,False,35,28,108,27,12,22,75,62,99,30
5214424668,True,73,27,90,32,58,52,99,2,77,42
5214424672,True,104,9,8,19,26,5,93,34,58,128
5214424673,False,110,43,8,25,26,68,1,20,71,99
5214424674,False,64,7,114,129,74,37,108,54,121,59
5214424675,False,93,10,13,14,26,97,1,84,119,74
5214424676,False,128,18,93,104,17,71,1,27,22,4
5214424677,True,11,71,68,109,44,27,34,104,87,93
5214424680,True,85,53,40,86,18,50,67,14,98,2
5214424681,True,74,59,126,27,114,82,57,60,86,43
5214424682,True,27,70,21,15,87,34,55,84,93,104
5214424683,True,6,30,59,64,126,75,44,76,21,62
5214424687,True,50,96,44,30,34,41,82,87,2,14
5214424688,True,87,44,76,19,103,14,34,50,98,93
5214424689,False,5,36,128,104,19,21,16,42,64,110
5214424690,False,54,8,35,23,75,14,26,129,4,104
5214424691,False,34,101,88,47,41,6,5,104,71,112
5214424692,False,26,63,56,99,41,6,20,120,47,17
5214424693,True,7,82,93,87,21,74,70,11,53,26
5214424694,False,63,76,84,48,5,108,83,41,101,14
5214424695,False,78,44,3,84,21,97,95,101,14,5
5214424697,False,31,81,39,104,5,9,14,71,18,68
5214424698,False,84,94,14,3,114,64,19,23,71,9
5214424699,False,59,58,94,70,30,46,84,98,1,64
5214424700,False,4,71,47,76,87,50,59,102,12,28
5214424701,True,86,42,13,44,26,25,21,128,51,41
5214424702,True,11,94,5,84,104,75,9,12,86,99
5214424703,True,27,40,28,26,41,42,22,69,34,100
5214424704,False,9,34,3,74,2,53,86,94,41,4
5214424705,False,6,39,26,30,98,75,44,45,14,104
5214424708,True,88,64,34,101,15,59,44,129,86,26
5214424709,False,128,8,11,112,126,18,107,87,76,104
5214424710,False,104,4,14,47,26,6,34,1,64,71
5214424711,True,5,11,14,1,64,74,54,84,15,87
5214424712,False,44,109,17,87,34,4,23,35,98,48
5214424713,False,26,23,41,17,14,42,19,128,76,21
5214424720,False,100,23,97,19,84,73,64,44,85,59
5214424721,False,99,80,41,48,65,26,106,104,70,93
5214424722,False,1,17,2,31,5,49,94,37,26,59
5214424723,True,44,7,12,99,129,104,114,36,34,41
5214424724,True,22,114,54,109,84,6,93,1,23,8
5214424727,True,128,67,19,35,84,72,109,126,71,53
5214424728,False,14,93,18,21,121,43,61,52,4,53
5214424729,False,121,35,2,86,74,93,26,97,33,29
5214424730,False,18,88,75,25,41,70,6,27,35,4
5214424732,True,48,14,41,74,27,98,44,43,26,25
5214424733,True,21,74,32,53,104,5,42,10,77,63
5214424734,True,36,20,93,13,91,119,12,104,86,98
5214424735,True,108,27,4,84,76,36,121,87,89,74
5214424737,False,22,44,128,17,59,71,27,93,36,43
5214424742,True,44,99,21,16,50,18,35,12,56,14
5214424743,True,113,12,66,110,74,22,98,53,4,83
5214424744,True,5,52,80,106,87,64,17,104,105,12
5214424745,True,93,87,14,2,11,8,54,51,86,5
5214424746,False,31,102,12,11,101,28,41,34,84,26
5214424747,True,82,25,26,8,32,95,63,17,120,104
5214424748,False,84,83,12,32,55,16,14,86,34,93
5214424749,True,43,86,22,44,17,5,49,80,26,83
5214424754,True,84,79,101,80,104,98,6,14,25,20
5214424755,True,86,57,107,47,93,30,62,25,8,99
5214424758,False,50,91,35,99,70,14,104,21,41,31
5214424759,True,21,16,112,15,47,6,13,128,84,35
5214424760,True,104,20,70,43,21,8,30,128,2,36
5214424763,False,54,9,8,74,87,83,14,44,64,34
5214424764,True,84,88,114,78,104,60,6,31,45,5
5214424765,False,108,109,15,111,40,85,76,8,104,23
5214424766,True,7,13,98,31,35,14,100,12,21,96
5214424767,False,49,91,72,14,2,42,8,74,50,119
5214424768,True,93,112,74,4,114,99,50,14,26,41
5214424769,True,119,129,100,23,61,12,91,53,98,35
5214424770,False,34,71,26,7,15,110,17,59,77,12
5214424772,True,84,98,25,74,70,51,26,34,28,54
5214424773,True,114,69,20,35,84,2,97,100,42,87
5214424774,False,42,28,26,53,39,88,8,49,34,84
5214424775,False,8,98,15,72,39,76,129,1,99,91
5214424776,True,83,114,26,41,4,11,63,104,39,27
5214424777,True,97,129,18,87,68,23,41,104,83,16
5214424778,True,36,6,25,46,14,104,2,84,22,48
5214424779,False,28,112,86,17,67,71,98,44,52,34
5214424782,False,36,58,35,109,4,45,14,94,74,126
5214424783,True,22,7,8,121,104,1,97,108,87,128
5214424785,True,12,14,121,84,42,114,5,105,54,43
5214424792,True,86,4,35,47,50,56,104,72,110,37
5214424793,False,2,67,58,120,14,6,10,104,99,45
5214424794,True,1,112,21,61,26,22,126,12,68,19
5214424795,False,84,74,58,6,21,2,70,33,26,93
5214424797,False,35,30,8,14,81,93,19,26,13,100
5214424804,True,27,84,70,17,99,2,1,113,50,44
5214424805,True,51,19,103,113,11,6,44,43,27,71
5214424806,False,45,75,21,41,99,1,14,44,47,101
5214424807,False,79,62,101,71,104,129,1,75,35,40
5214424808,True,74,104,40,44,31,12,35,84,14,98
5214424809,False,44,87,86,25,59,103,26,21,104,63
5214424810,True,14,84,86,2,8,21,100,41,64,16
5214424811,False,21,88,3,111,13,95,45,65,113,104
5214424812,False,4,95,34,6,18,44,11,114,7,41
5214424813,True,103,72,34,74,31,87,58,14,89,10
5214424815,False,47,99,92,53,35,82,14,71,67,65
5214424816,True,12,42,31,101,119,14,73,84,28,35
5214424817,True,1,93,71,9,70,29,59,109,63,4
5214424818,False,44,5,14,97,21,86,58,114,16,43
5214424819,True,26,93,35,126,14,44,50,74,75,36
5214424820,True,17,33,14,5,93,129,83,9,95,34
5214424821,True,75,93,34,91,96,104,76,20,98,26
5214424822,True,1,99,84,34,62,21,6,74,112,83
5214424824,True,98,50,102,47,93,6,59,30,86,14
5214424826,True,44,101,109,63,76,67,14,5,35,104
5214424827,False,75,5,8,12,14,44,7,35,84,114
5214424828,True,1,12,27,101,41,13,73,7,120,74
5214424829,False,8,120,30,26,59,93,23,91,86,75
5214424830,True,42,74,128,36,35,14,97,26,126,69
5214424831,True,75,104,41,44,84,88,22,99,14,93
5214424832,False,48,108,87,11,101,119,93,98,68,112
5214424833,True,84,28,35,101,94,21,26,44,120,1
5214424834,True,89,55,120,56,110,78,38,84,93,100
5214424838,True,43,59,27,72,17,114,93,44,126,76
5214424839,False,75,19,35,83,96,26,104,27,76,108
5214424841,True,48,73,14,30,22,46,9,87,93,4
5214424842,True,15,97,114,62,84,93,74,28,83,102
5214424843,False,44,81,86,39,71,27,93,14,5,89
5214424848,False,82,27,6,60,128,69,120,85,14,41
5214424849,True,104,50,67,26,114,21,2,14,93,23
5214424850,False,67,14,7,52,58,16,51,44,64,17
5214424851,True,53,30,74,54,32,57,59,1,20,78
5214424854,False,52,84,29,93,50,35,51,14,44,85
5214424855,True,28,93,26,35,67,126,70,50,47,58
5214424856,True,1,13,50,99,3,113,128,14,48,84
5214424857,True,35,73,94,6,17,70,28,54,95,25
5214424864,True,1,109,14,22,4,7,19,8,93,74
5214424865,True,28,26,6,52,93,36,23,39,82,105
5214424867,True,84,8,101,68,104,14,44,74,36,29
5214424872,False,72,91,21,82,90,50,83,104,74,77
5214424873,False,90,99,6,63,30,108,84,41,126,26
5214424875,True,26,35,84,99,4,88,30,2,27,106
5214424876,True,77,56,46,88,36,13,94,11,44,53
5214424877,True,87,75,69,106,54,14,104,26,42,101
5214424878,False,107,112,110,114,56,21,111,2,54,40
5214424879,True,14,2,5,67,88,74,62,8,37,99
5214424880,True,119,59,14,6,8,84,64,4,51,44
5214424881,True,88,86,26,74,56,32,13,101,52,48
5214424882,True,20,108,53,54,26,60,1,58,43,42
5214424884,False,47,104,8,86,27,93,50,14,11,32
5214424885,True,26,104,93,15,14,1,41,54,25,99
5214424886,True,86,111,114,96,61,101,12,9,14,67
5214424887,True,26,28,19,17,54,5,93,34,97,128
5214424888,True,30,47,83,93,14,86,19,84,35,41
5214424889,True,97,49,84,4,74,28,93,41,26,71
5214424890,True,62,28,59,14,69,45,21,64,35,58
5214424891,False,28,14,64,70,84,62,104,99,27,114
5214424892,False,59,86,18,15,31,11,54,129,50,105
5214424893,True,11,21,63,20,45,17,6,40,69,50
5214424896,True,35,34,59,70,43,62,84,106,47,53
5214424897,True,29,30,11,71,12,57,69,86,47,93
5214424903,False,58,38,101,6,11,8,75,56,14,26
5214424904,True,26,58,89,41,128,44,14,23,5,75
5214424905,True,35,14,47,111,59,121,6,4,48,55
5214424906,False,89,31,29,85,106,14,35,104,5,18
5214424907,True,93,70,10,75,114,35,25,54,95,104
5214424908,True,53,87,75,44,25,18,7,50,49,35
5214424914,True,54,119,88,63,94,121,41,74,20,98
5214424915,True,84,128,75,82,54,83,74,45,56,2
5214424916,False,40,76,30,31,49,103,7,13,54,9
5214424917,True,21,83,71,114,4,106,120,25,82,75
5214424918,False,35,105,128,85,93,31,86,97,72,44
5214424919,True,48,11,98,64,8,93,100,104,26,14
5214424923,True,69,35,40,67,50,8,83,114,57,75
5214424924,True,92,47,6,31,121,119,1,90,128,42
5214424925,True,82,53,17,95,104,31,6,4,120,14
5214424926,True,84,101,59,26,104,41,21,45,20,63
5214424927,True,101,71,42,104,26,18,16,5,50,14
5214424928,True,95,14,4,42,128,93,71,84,104,59
5214424933,True,50,49,75,74,21,76,5,14,54,121
5214424934,True,2,50,14,93,113,7,26,70,18,76
5214424935,True,86,44,31,108,1,128,8,40,22,88
5214424936,True,84,44,28,27,11,5,14,8,35,1
5214424937,True,95,69,27,75,48,15,83,31,39,41
5214424938,False,25,7,84,74,8,19,9,101,75,93
5214424939,True,59,129,68,42,6,84,108,11,54,9
5214424940,True,86,94,80,37,12,26,28,42,71,82
5214424941,False,25,12,7,71,27,91,18,113,49,87
5214424942,True,95,7,31,47,30,39,14,104,83,70
5214424943,True,71,67,108,27,21,63,93,14,46,26
5214424944,False,104,14,76,16,119,74,34,21,59,64
5214424945,False,61,28,96,71,21,106,42,15,43,25
5214424946,True,70,57,67,126,71,7,14,1,35,21
5214424947,True,87,76,12,88,96,126,84,93,26,120
5214424948,True,99,106,119,76,74,39,42,32,86,18
5214424952,True,16,121,129,4,43,101,5,1,54,99
5214424953,False,119,41,34,9,44,110,84,18,114,2
5214424955,True,44,35,84,108,5,21,2,14,26,8
5214424957,True,30,13,54,21,65,2,84,14,47,19
5214424958,False,11,75,16,86,8,7,35,50,1,14
5214424959,True,107,93,17,70,14,104,73,44,58,74
5214424960,True,2,35,55,59,44,104,41,91,1,14
5214424961,False,86,69,4,7,104,21,51,10,26,83
5214424962,False,95,4,48,106,35,62,45,93,5,16
5214424966,True,6,84,7,114,111,87,98,8,26,21
5214424967,False,15,14,35,95,126,9,17,104,48,50
5214424968,True,1,35,86,44,49,9,64,14,28,34
5214424970,True,14,47,12,64,13,10,7,99,26,112
5214424971,False,91,14,54,101,89,21,41,4,99,48
5214424972,True,66,19,13,29,89,17,35,68,65,120
5214424977,False,90,47,14,94,54,28,62,107,109,104
5214424978,True,70,103,84,6,46,26,58,25,62,105
5214424979,False,35,105,4,26,74,88,83,126,44,28
5214424980,False,1,13,74,7,75,47,14,32,12,2
5214424981,False,61,86,69,104,120,83,76,13,74,93
5214424982,False,16,25,12,87,84,104,95,90,13,74
5214424983,False,36,95,71,47,87,14,33,73,48,42
5214424984,False,74,51,101,67,27,54,34,14,104,120
5214424985,False,14,59,121,77,85,20,64,76,88,54
5214424989,True,119,6,14,84,9,30,82,44,126,58
5214424990,True,50,21,87,104,70,47,84,119,2,35
5214424991,False,12,53,102,74,86,11,33,55,26,93
5214424996,False,26,93,86,108,11,112,35,12,128,20
5214424997,False,7,41,96,68,47,17,95,53,45,29
5214424998,True,49,121,35,33,4,96,31,14,114,30
5214424999,False,104,64,34,93,83,48,50,99,9,17
5214425000,True,3,108,6,5,11,25,126,54,61,59
5214425001,True,9,56,85,114,35,75,126,74,63,49
5214425002,False,37,19,81,48,33,70,18,96,68,34
5214425003,False,30,75,19,76,67,13,1,112,21,22
5214425004,True,119,12,104,93,14,97,114,30,45,7
5214425007,True,74,7,57,35,97,88,11,40,86,6
5214425017,False,27,8,54,74,93,12,81,111,120,14
5214425018,False,14,129,44,82,119,34,9,51,74,59
5214425019,False,6,4,11,84,14,87,28,44,26,95
5214425020,False,97,27,106,42,5,47,18,36,15,1
5214425021,False,8,71,52,34,7,56,35,107,2,39
5214425022,True,70,42,11,21,62,51,105,44,2,83
5214425025,True,17,1,119,16,14,102,52,26,106,87
5214425026,False,25,112,87,1,104,30,27,42,67,34
5214425027,False,104,53,14,35,80,114,99,62,25,23
5214425028,False,42,63,14,41,1,10,99,31,20,44
5214425029,True,6,76,67,17,113,74,26,104,35,21
5214425030,False,45,7,47,104,93,6,119,67,14,114
5214425031,False,119,104,10,55,76,14,105,86,6,65
5214425032,True,62,27,14,4,67,91,88,73,83,41
5214425037,True,19,6,28,108,87,106,25,96,120,31
5214425038,False,36,70,56,51,26,89,37,45,126,2
5214425039,True,44,47,17,102,50,14,34,35,57,5
5214425041,False,75,93,86,8,46,35,22,26,54,1
5214425042,True,4,26,54,62,84,7,60,63,82,50
5214425049,True,93,55,49,25,71,128,69,27,74,70
5214425050,False,62,14,16,31,41,40,90,47,107,42
5214425051,True,51,87,26,32,9,14,8,121,98,5
5214425052,False,87,6,97,35,5,23,22,54,83,101
5214425053,True,102,21,119,19,8,29,25,47,81,50
5214425057,False,128,76,101,18,36,53,1,64,25,19
5214425058,False,129,84,13,68,54,104,26,14,34,4
5214425059,True,107,56,108,30,54,84,26,114,101,97
5214425067,True,28,68,101,84,54,85,41,43,9,100
5214425068,True,89,101,71,40,120,110,1,114,42,72
5214425069,False,101,8,59,13,9,26,1,128,108,4
5214425070,True,17,23,72,44,92,14,119,49,34,71
5214425071,True,54,21,83,2,13,14,46,64,41,7
5214425072,True,108,85,7,119,63,105,14,17,22,32
5214425073,True,62,96,35,4,26,5,21,39,88,105
5214425074,True,4,60,92,19,113,91,15,120,5,56
5214425075,False,104,9,15,4,87,109,40,28,41,50
5214425076,False,56,103,97,53,41,87,29,1,6,47
5214425079,True,2,94,14,6,84,21,12,4,25,7
5214425080,True,93,17,104,5,64,86,14,69,74,54
5214425081,True,88,28,6,21,26,50,59,52,42,35
5214425082,False,74,54,62,128,93,104,34,36,41,14
5214425083,True,8,84,27,11,74,31,5,41,126,35
5214425084,True,50,11,2,41,31,21,1,52,7,35
5214425085,True,84,35,40,97,12,9,99,72,50,6
5214425086,True,12,31,6,102,1,119,19,63,23,14
5214425087,True,104,62,31,82,108,99,73,112,101,23
5214425088,False,59,50,2,36,121,114,119,84,76,96
5214425093,False,57,49,18,86,58,22,31,51,6,84
5214425094,True,71,99,26,126,93,104,84,41,46,14
5214425095,True,81,30,54,59,107,32,76,87,10,98
5214425096,True,93,17,28,21,14,84,113,129,114,19
5214425098,False,87,21,59,67,120,54,25,13,121,96
5214425099,False,69,128,35,75,5,31,63,4,84,2
5214425100,False,107,126,67,129,112,33,41,74,7,9
5214425101,False,6,47,79,35,52,22,108,101,44,50
5214425108,True,7,108,14,58,41,95,33,81,114,26
5214425109,True,71,2,31,35,8,21,14,68,97,4
5214425110,False,121,104,66,41,36,101,126,31,93,30
5214425111,True,5,88,93,52,74,69,55,35,6,107
5214425112,True,119,93,19,35,34,77,106,31,128,8
5214425113,False,108,95,128,85,45,93,129,51,119,76
5214425122,True,107,13,84,21,97,14,81,55,11,86
5214425123,True,2,52,35,26,44,86,114,99,30,12
5214425124,True,105,6,26,104,54,129,35,93,90,87
5214425125,True,10,41,64,44,21,68,102,28,88,128
5214425126,False,6,22,119,126,87,88,19,54,64,58
5214425127,False,34,126,36,32,14,128,73,62,99,35
5214425128,True,59,1,112,42,64,55,39,7,35,95
5214425129,False,114,126,83,104,68,2,35,128,93,14
5214425130,True,47,17,71,93,4,73,14,8,63,104
5214425136,True,60,121,106,83,81,8,4,64,82,87
5214425137,True,26,7,4,35,14,6,87,19,45,114
5214425138,False,26,74,78,128,1,87,9,97,21,48
5214425139,False,40,53,114,9,67,35,94,26,23,84
5214425140,False,21,34,99,88,40,108,35,58,55,61
5214425146,False,1,35,105,104,52,11,8,44,101,39
5214425147,True,62,119,4,104,126,37,87,93,12,28
5214425148,False,34,8,18,27,99,83,23,109,104,119
5214425149,True,102,119,39,95,40,69,84,76,17,44
5214425150,True,47,26,70,29,75,119,49,97,14,76
5214425151,False,35,26,75,114,10,126,57,27,128,59
5214425152,False,25,7,26,103,14,93,4,39,59,74
5214425153,True,94,8,26,42,30,87,54,14,35,99
5214425154,True,84,74,26,2,95,28,21,44,62,68
5214425155,True,10,104,26,14,106,62,41,91,93,1
5214425163,True,3,120,21,14,11,63,99,4,81,13
5214425164,False,71,35,14,104,68,50,44,7,75,72
5214425168,True,74,29,44,25,28,81,15,3,22,17
5214425169,True,45,5,51,44,30,75,52,35,99,31
5214425170,False,59,55,67,100,86,39,126,22,14,93
5214425171,True,50,31,97,6,93,7,101,54,8,95
5214425172,True,14,105,89,68,76,3,12,65,87,17
5214425173,True,14,26,33,104,114,35,8,71,87,53
5214425176,True,71,32,42,94,44,36,22,93,70,95
5214425177,False,22,31,129,7,4,104,58,62,86,93
5214425178,False,47,34,61,18,101,26,1,70,41,35
5214425179,True,96,5,54,22,121,26,68,8,120,74
5214425180,True,75,6,54,10,14,104,19,28,129,65
5214425187,False,75,7,17,99,35,51,21,114,103,27
5214425188,True,44,60,23,99,84,70,93,20,10,14
5214425189,False,16,26,101,14,21,22,43,99,73,50
