match_id,radiant_win,player_1,player_2,player_3,player_4,player_5,player_6,player_7,player_8,player_9,player_10
5214444456,True,8,56,43,96,68,120,1,14,111,25
5214444462,True,4,119,1,97,83,25,14,26,12,104
5214444463,True,100,108,63,25,11,18,113,121,19,58
5214444464,True,62,40,106,95,99,64,25,128,46,28
5214444466,True,30,27,46,99,48,70,44,75,14,100
5214444467,True,5,128,44,23,121,47,101,14,98,94
5214444470,True,23,14,53,2,12,95,128,129,15,4
5214444471,True,93,63,59,39,14,4,98,30,9,40
5214444472,True,54,6,2,112,68,83,96,47,91,15
5214444473,False,8,84,19,17,89,106,59,26,14,7
5214444477,True,114,99,94,44,27,4,67,93,40,48
5214444478,True,101,69,16,93,33,51,7,70,104,22
5214444479,True,15,44,81,23,45,41,103,94,59,36
5214444480,True,41,51,30,6,82,59,48,56,44,52
5214444481,True,84,47,2,14,4,36,114,5,86,60
5214444482,True,110,67,27,10,104,51,86,54,119,19
5214444487,False,47,100,84,28,23,2,61,75,108,56
5214444488,False,8,57,33,23,21,14,41,84,35,29
5214444490,True,37,75,14,17,44,22,99,6,26,114
5214444491,True,8,50,14,128,74,26,114,2,65,110
5214444497,False,114,5,32,120,44,101,62,80,21,86
5214444498,False,44,26,42,2,25,104,83,128,93,74
5214444499,True,73,100,27,62,1,84,26,99,17,54
5214444500,False,94,28,8,46,42,31,44,99,7,71
5214444501,True,42,35,128,6,50,32,11,70,4,22
5214444509,False,73,28,16,21,19,2,5,93,22,14
5214444511,False,128,14,59,110,41,57,74,114,50,51
5214444512,True,19,44,69,70,27,28,26,21,14,8
5214444513,False,88,7,94,4,83,34,121,41,120,105
5214444514,False,41,23,98,111,59,4,22,28,120,119
5214444519,False,71,17,97,86,48,84,36,41,110,78
5214444520,True,41,74,104,2,86,57,68,35,76,19
5214444521,False,62,31,13,84,34,8,5,50,99,73
5214444522,False,76,71,14,93,70,35,44,120,84,22
5214444523,True,83,101,48,21,84,7,63,26,105,12
5214444524,False,58,79,104,100,49,40,8,68,93,84
5214444525,True,70,87,25,99,93,14,8,23,26,2
5214444526,True,88,80,31,35,56,37,49,43,30,93
5214444527,True,50,93,82,98,83,31,89,9,17,54
5214444529,False,89,30,17,128,16,25,44,104,6,8
5214444532,False,114,104,26,93,101,14,8,25,21,50
5214444533,False,2,74,23,42,100,95,14,128,11,79
5214444534,False,85,104,55,35,41,74,26,25,59,93
5214444536,True,104,91,18,85,35,12,26,34,7,2
5214444537,True,62,71,82,28,42,41,84,48,8,21
5214444539,False,21,100,36,69,44,27,97,26,120,67
5214444540,False,8,65,104,53,17,85,38,68,14,88
5214444541,True,73,15,31,14,93,32,104,98,84,106
5214444544,False,14,26,2,75,1,13,109,86,9,16
5214444546,True,94,31,41,40,14,110,80,35,93,47
5214444547,True,6,86,26,15,25,91,11,54,69,14
5214444548,False,23,54,84,76,57,8,40,5,74,99
5214444549,True,75,108,56,89,83,28,114,14,22,47
5214444550,True,86,15,128,14,1,74,121,97,69,25
5214444551,False,22,21,87,4,99,67,86,14,59,34
5214444555,True,97,20,14,28,41,91,99,51,110,44
5214444556,False,94,14,48,30,63,104,51,36,62,96
5214444557,False,51,54,31,13,84,21,25,71,99,8
5214444558,True,16,10,37,86,11,28,121,35,126,26
5214444559,False,1,11,14,30,83,86,71,55,93,46
5214444563,True,68,67,14,104,25,21,33,5,1,77
5214444566,False,25,95,76,61,14,56,42,75,1,5
5214444567,True,126,65,129,84,48,30,93,6,53,2
5214444568,True,74,27,103,94,112,52,6,73,86,44
5214444569,False,27,114,8,85,47,74,42,21,33,14
5214444570,True,7,61,4,63,84,21,97,26,64,74
5214444571,True,36,86,77,106,100,68,74,7,69,113
5214444572,False,63,14,26,19,105,87,96,93,84,44
5214444573,True,86,42,6,36,17,30,41,96,26,104
5214444574,True,86,8,90,61,22,44,26,108,114,105
5214444580,False,77,64,44,126,114,57,69,25,94,63
5214444581,True,87,27,28,67,106,4,35,23,75,86
5214444582,True,14,29,74,1,84,26,41,120,76,86
5214444583,False,95,27,83,30,44,41,99,93,8,62
5214444584,False,33,1,35,16,49,22,42,104,105,93
5214444585,False,84,85,13,47,35,34,104,22,60,74
5214444592,True,6,120,23,74,14,93,86,17,7,69
5214444593,True,84,44,73,25,7,38,26,21,14,37
5214444594,False,86,85,74,7,70,89,14,49,58,26
5214444595,False,44,88,84,31,6,119,70,5,34,23
5214444596,False,98,12,83,44,105,8,9,119,6,4
5214444597,False,87,128,104,4,101,21,119,22,89,54
5214444598,False,119,38,64,18,86,9,104,14,74,93
5214444599,False,87,26,21,70,129,111,104,14,59,41
5214444600,True,18,12,83,41,84,64,6,53,2,81
5214444604,True,121,10,12,9,7,4,21,71,18,56
5214444605,False,82,27,88,6,30,59,100,14,93,54
5214444606,True,93,84,95,62,98,63,37,14,70,35
5214444607,True,5,101,17,25,71,14,129,34,61,100
5214444608,True,2,53,21,114,90,14,59,126,71,19
5214444610,False,34,9,12,87,69,76,107,64,93,62
5214444611,False,11,104,25,14,8,74,28,70,26,62
5214444612,False,32,93,101,102,21,63,28,4,2,71
5214444613,False,1,62,11,101,30,18,22,35,4,26
5214444614,True,86,8,11,2,112,74,46,72,100,104
5214444615,True,11,108,47,67,42,23,14,126,35,27
5214444616,True,26,53,42,43,99,21,62,19,126,101
5214444617,False,13,121,93,14,21,33,86,50,23,113
5214444618,False,99,80,35,85,40,92,38,93,48,20
5214444619,True,25,21,1,59,11,44,4,36,35,26
5214444624,True,14,26,95,62,48,9,19,59,87,54
5214444625,False,70,19,35,37,36,101,14,54,119,50
5214444626,True,101,49,104,14,26,9,36,112,46,67
5214444628,True,26,8,120,74,109,95,82,53,36,7
5214444630,False,8,74,35,14,58,31,84,81,69,128
5214444631,False,114,28,70,84,62,44,104,31,39,14
5214444632,True,19,76,84,35,105,75,119,53,74,67
5214444633,False,26,43,63,77,106,58,4,22,98,75
5214444634,True,27,128,126,70,19,98,114,5,71,95
5214444641,False,100,64,93,7,44,120,9,86,97,8
5214444642,True,20,12,76,7,108,53,26,52,87,54
5214444643,True,35,43,36,77,46,13,101,62,105,11
5214444644,False,99,7,74,4,41,21,88,34,79,93
5214444645,True,88,80,14,120,6,95,26,129,85,42
5214444646,False,114,27,2,33,21,50,45,14,39,97
5214444650,True,10,113,42,119,54,27,13,88,59,23
5214444651,False,23,74,12,57,16,93,26,104,46,84
5214444653,True,36,119,2,53,88,129,18,78,63,105
5214444654,True,54,103,14,19,86,21,83,96,31,44
5214444655,False,119,8,97,84,129,19,89,128,5,90
5214444656,False,98,82,54,19,37,8,5,14,63,26
5214444657,False,9,8,21,73,30,14,54,71,99,35
5214444658,False,33,73,8,55,97,104,40,128,36,108
5214444664,True,31,4,82,57,55,39,69,64,119,41
5214444665,False,63,44,26,21,86,84,69,22,74,114
5214444666,True,84,38,99,14,76,50,74,114,71,29
5214444667,True,26,40,39,7,93,11,2,86,50,1
5214444670,True,14,16,27,59,62,74,81,83,119,97
5214444671,False,59,99,32,45,119,29,100,27,55,129
5214444672,True,35,40,104,45,44,21,84,76,102,1
5214444673,False,100,20,44,84,74,8,68,101,128,49
5214444674,False,97,9,26,35,104,44,93,40,14,87
5214444675,True,88,104,93,9,6,4,37,11,14,16
5214444679,True,54,100,74,26,84,14,111,95,22,23
5214444680,True,11,44,12,13,14,1,23,54,27,93
5214444681,False,10,39,93,105,21,88,1,27,14,13
5214444682,False,69,54,73,4,26,37,93,7,82,67
5214444684,True,112,81,104,25,128,74,6,97,14,69
5214444685,True,41,68,14,86,21,48,91,17,7,112
5214444686,True,87,70,62,54,101,93,53,26,11,42
5214444687,False,33,4,21,28,51,112,41,36,16,102
5214444688,False,97,128,53,93,69,62,54,14,90,76
5214444689,True,7,110,14,54,31,100,126,20,114,2
5214444690,False,25,50,93,42,84,12,97,21,28,87
5214444691,True,26,42,30,28,9,16,93,97,71,82
5214444695,True,71,126,86,1,89,97,101,35,7,17
5214444696,True,76,93,31,38,108,99,14,90,50,35
5214444697,True,75,15,101,14,42,7,71,54,5,35
5214444698,True,14,6,35,40,47,9,64,71,76,67
5214444703,False,20,30,39,93,78,86,129,54,4,87
5214444704,True,14,4,34,47,104,95,30,59,93,22
5214444705,True,74,26,100,28,10,44,129,7,101,21
5214444706,True,67,16,63,87,84,83,96,64,59,6
5214444707,False,4,76,104,72,77,48,2,14,126,41
5214444711,False,47,44,75,98,88,18,76,112,57,5
5214444713,True,1,93,35,7,9,8,33,16,99,44
5214444715,True,121,104,108,42,11,23,76,28,5,88
5214444716,True,108,84,97,5,67,26,1,36,110,91
5214444717,True,26,104,12,17,27,93,86,6,14,81
5214444718,False,62,71,114,83,67,63,39,74,84,21
5214444719,True,4,74,93,18,52,53,21,34,14,10
5214444720,True,2,49,59,22,58,8,64,47,42,51
5214444721,True,39,44,62,29,88,3,99,35,22,8
5214444722,False,82,100,2,4,26,27,59,102,75,8
5214444728,True,99,74,44,34,41,21,4,25,104,35
5214444729,False,81,62,99,53,93,108,54,112,47,32
5214444730,True,12,37,63,18,26,15,50,87,74,96
5214444731,False,74,23,104,103,84,14,4,71,36,21
5214444732,False,110,23,17,119,54,84,94,49,11,111
5214444737,False,35,14,26,22,51,78,42,1,39,34
5214444738,False,105,68,26,18,91,70,61,22,129,93
5214444739,True,35,87,100,102,84,37,17,41,21,76
5214444745,False,126,71,91,53,112,19,102,59,7,44
5214444746,True,97,22,69,91,70,7,86,126,93,112
5214444747,False,120,15,14,62,28,84,71,93,43,102
5214444748,False,121,104,93,6,22,25,8,26,41,74
5214444749,False,93,34,41,111,26,4,31,19,98,14
5214444750,False,112,27,114,2,74,4,62,108,35,14
5214444751,False,22,42,72,20,14,5,17,41,47,96
5214444752,False,86,26,4,19,54,8,34,16,14,119
5214444753,True,88,65,112,11,77,128,97,62,93,53
5214444754,True,50,99,82,6,96,26,73,121,74,53
5214444755,False,8,35,10,84,14,99,63,93,76,75
5214444756,False,12,87,48,88,95,21,35,86,105,26
5214444757,True,74,44,119,106,67,46,14,114,93,7
5214444758,True,44,14,51,120,93,85,101,18,76,74
5214444759,False,32,21,105,37,26,44,35,14,52,19
5214444764,False,85,36,84,106,8,16,32,17,89,44
5214444765,True,75,30,14,44,49,41,128,67,34,87
5214444766,True,21,128,71,95,18,74,47,108,91,14
5214444772,False,84,69,71,10,74,81,53,106,39,14
5214444773,True,88,90,65,36,74,5,107,119,22,32
5214444774,True,33,59,93,14,5,74,13,27,47,112
5214444775,True,128,36,104,43,44,62,86,120,7,70
5214444776,True,41,62,22,35,17,98,4,81,47,74
5214444777,False,26,119,120,7,93,54,19,108,34,27
5214444778,True,69,36,93,121,101,14,49,59,1,21
5214444783,False,25,42,17,87,96,100,102,48,104,76
5214444784,True,104,8,47,26,27,46,31,89,108,42
5214444785,True,47,87,10,110,98,112,70,84,73,16
5214444786,True,8,35,83,84,75,112,87,21,32,54
5214444787,True,26,9,101,10,21,112,4,44,36,14
5214444790,False,98,46,114,54,20,76,11,14,93,21
5214444791,True,74,47,17,95,8,15,4,99,27,70
5214444792,False,26,97,25,106,101,35,14,90,93,53
5214444793,False,86,34,12,129,14,19,21,70,31,7
5214444794,False,39,74,111,21,28,62,97,5,126,1
5214444795,True,7,119,8,35,28,5,104,93,30,17
5214444797,True,2,91,1,112,23,73,63,41,15,101
5214444798,False,14,90,42,19,45,101,8,49,9,26
5214444801,True,10,45,110,1,93,22,86,99,70,21
5214444802,True,84,28,44,86,11,34,105,26,98,114
5214444803,False,47,84,26,69,70,101,28,83,75,12
5214444804,False,119,35,126,54,99,47,6,70,4,42
5214444807,False,65,5,69,41,104,35,28,1,84,7
5214444808,True,62,82,54,75,108,46,87,22,8,49
5214444809,True,21,83,35,70,14,47,84,54,32,68
5214444810,True,101,11,4,69,86,46,93,16,100,31
5214444815,False,83,17,106,111,14,120,82,68,31,12
5214444816,True,44,79,12,54,70,29,104,23,8,63
5214444817,True,71,6,56,91,14,104,32,69,15,21
5214444818,True,25,19,65,59,2,75,104,101,50,69
5214444819,True,106,109,94,62,50,91,105,21,1,26
5214444820,True,17,41,84,26,86,34,21,95,99,5
5214444821,False,108,97,21,1,82,74,11,33,114,77
5214444826,True,100,27,98,48,14,83,74,86,19,23
5214444827,False,14,111,54,98,73,99,51,34,5,32
5214444828,True,70,73,52,42,1,9,10,113,53,16
5214444829,True,120,59,62,102,72,95,75,3,94,14
5214444830,True,20,39,28,35,14,126,75,98,26,21
5214444838,False,12,35,5,53,63,14,128,56,109,50
5214444839,False,100,6,30,74,71,12,50,88,44,20
5214444840,True,84,44,35,87,74,4,20,50,49,6
5214444841,True,77,121,110,27,73,119,105,92,90,52
5214444842,True,33,128,49,101,44,14,35,41,5,27
5214444845,False,10,75,104,30,2,39,14,35,76,114
5214444846,True,58,119,13,95,87,93,11,112,34,97
5214444847,False,17,68,67,65,71,14,56,57,8,87
5214444849,False,119,10,7,101,69,12,104,84,21,128
5214444850,False,93,63,84,27,72,91,49,46,26,59
5214444851,True,104,53,16,8,17,99,28,33,114,74
5214444857,False,50,99,1,8,30,101,70,36,31,14
5214444858,True,104,39,30,12,74,14,89,70,28,35
5214444859,False,93,46,114,31,5,74,14,99,26,6
5214444860,False,28,6,23,42,10,93,51,36,52,61
5214444861,True,7,95,84,86,104,83,26,114,67,82
5214444862,False,63,98,33,47,4,75,120,102,30,49
5214444866,True,126,108,87,25,81,50,14,54,42,17
5214444867,False,10,34,49,126,69,30,108,17,37,54
5214444868,True,71,54,59,121,108,112,2,70,46,14
5214444869,False,129,70,7,82,100,14,121,43,41,34
5214444870,False,54,114,17,68,53,79,28,64,93,11
5214444872,False,48,43,6,35,86,59,114,39,88,14
5214444873,False,61,13,71,60,128,52,27,26,8,46
5214444875,True,129,104,62,38,81,36,79,35,72,30
5214444876,True,112,31,13,69,35,76,87,110,89,14
5214444877,False,83,67,26,54,35,90,32,84,41,11
5214444879,False,57,70,61,11,96,31,56,7,14,99
5214444880,False,7,106,8,32,47,89,84,22,88,28
5214444881,True,6,84,5,25,92,104,53,63,14,119
5214444882,True,2,26,74,40,44,14,71,18,108,50
5214444883,False,58,97,121,36,12,26,14,34,30,8
5214444890,False,50,74,86,109,47,6,35,7,94,99
5214444891,True,32,70,15,26,19,12,99,112,93,45
5214444892,True,86,74,50,6,5,14,51,98,81,26
5214444893,True,26,29,14,17,8,74,6,84,102,87
5214444894,True,7,106,8,83,27,75,46,23,12,20
5214444898,True,20,59,53,46,87,31,108,88,54,17
5214444899,True,50,106,108,114,68,128,56,11,102,9
5214444901,False,73,114,64,94,46,29,44,26,59,35
5214444906,False,97,2,21,114,22,34,26,99,71,25
5214444907,False,100,7,26,14,12,1,86,4,31,42
5214444912,True,93,97,16,21,5,101,4,104,120,84
5214444913,True,40,129,39,32,100,87,69,21,114,74
5214444914,True,14,37,104,84,70,22,1,54,128,26
5214444915,True,77,90,121,55,14,19,7,5,43,32
5214444916,True,14,26,97,54,65,31,51,93,62,6
5214444917,False,87,8,14,13,35,22,42,4,102,53
5214444918,True,53,39,46,20,31,63,75,59,81,72
5214444921,False,18,32,45,35,6,12,43,5,14,72
5214444922,False,28,26,64,93,101,104,86,14,54,94
5214444925,True,53,43,109,36,21,75,126,87,41,106
5214444927,False,35,11,97,114,100,67,41,126,2,14
5214444929,True,15,3,18,22,14,51,26,104,129,34
5214444931,True,7,17,121,86,8,1,128,15,60,26
5214444932,True,34,85,111,104,67,35,95,75,26,22
5214444933,False,29,41,75,5,11,6,14,87,26,21
5214444934,True,98,19,26,35,6,58,110,17,128,56
5214444939,True,44,26,14,128,41,93,70,104,40,107
5214444940,False,89,7,48,103,61,25,1,85,43,70
5214444941,False,35,7,69,20,101,113,93,12,6,71
5214444942,False,44,100,75,93,108,74,8,7,98,17
5214444943,True,41,14,95,6,22,48,62,84,35,19
5214444944,False,66,128,14,42,18,93,28,99,35,44
5214444945,False,42,71,26,74,120,84,48,28,119,54
5214444946,True,74,1,28,30,5,75,42,84,44,7
5214444947,True,35,126,46,2,25,39,129,14,68,42
5214444954,False,22,87,114,86,98,31,34,53,6,51
5214444955,True,31,48,25,71,22,97,30,59,28,101
5214444956,False,31,74,30,81,9,26,97,8,19,87
5214444957,True,40,15,68,22,63,7,119,82,86,8
5214444958,False,41,25,95,39,61,32,43,36,93,94
5214444961,True,12,100,69,11,48,21,126,87,44,97
5214444962,True,104,30,93,14,121,88,47,5,84,8
5214444963,True,14,93,52,26,56,4,97,87,101,129
5214444965,False,21,1,54,52,94,84,88,18,35,104
5214444966,True,25,80,104,1,14,68,86,4,99,95
5214444967,False,75,11,4,59,33,21,7,26,74,73
5214444968,True,14,97,5,6,16,8,74,96,19,120
5214444973,True,26,20,41,34,96,10,4,109,14,121
5214444974,False,93,25,5,54,13,68,4,75,14,26
5214444975,False,25,99,84,93,89,128,27,54,102,52
5214444976,False,84,17,128,101,109,93,50,74,1,7
5214444978,True,104,61,45,26,93,21,99,76,69,79
5214444980,False,59,21,44,65,46,23,73,11,12,88
5214444981,False,34,31,25,104,129,39,44,26,93,51
5214444982,False,72,40,6,41,114,83,48,70,75,104
5214444983,True,10,69,4,9,1,34,103,65,50,12
5214444984,False,121,10,46,19,2,14,76,70,128,50
5214444989,True,44,74,8,11,84,35,26,108,3,41
5214444990,True,10,16,41,26,23,14,25,96,44,74
5214444991,True,105,97,6,75,64,41,58,14,33,13
5214444992,False,8,7,110,34,120,45,37,89,43,108
5214444993,False,54,29,14,75,5,53,44,94,20,8
5214444994,True,40,63,14,103,74,5,2,50,26,59
5214444995,True,14,44,34,62,65,58,69,86,94,126
5214444996,False,4,6,121,36,18,19,114,20,26,21
5214444997,False,104,84,74,9,44,68,25,99,76,2
5214444998,False,41,26,48,71,93,90,59,14,65,106
5214444999,True,48,128,44,14,17,114,102,31,25,13
5214445003,True,19,74,14,26,11,100,101,48,59,99
5214445004,True,69,47,114,128,86,90,120,106,46,33
5214445005,False,2,12,61,63,59,93,104,7,53,27
5214445006,True,14,44,30,7,36,41,79,35,85,19
5214445007,True,93,21,31,4,35,119,104,1,46,54
5214445008,False,14,34,41,44,2,104,11,63,7,27
5214445009,True,98,7,84,63,35,95,22,64,19,78
5214445010,True,14,8,102,22,31,113,4,87,86,98
5214445011,False,1,42,11,54,25,80,14,85,89,74
5214445017,True,83,80,50,56,6,1,82,39,53,58
5214445018,False,119,6,23,9,46,22,83,1,106,64
5214445027,True,88,9,129,73,15,16,1,28,64,35
5214445029,False,79,104,35,14,128,30,15,12,40,59
5214445030,True,93,21,49,44,75,14,1,41,35,86
5214445031,False,53,58,31,101,19,67,4,17,62,95
5214445032,False,26,29,104,36,14,35,79,84,119,23
5214445033,True,5,41,74,30,28,35,42,59,68,31
5214445034,False,14,82,100,34,17,54,98,73,52,74
5214445035,False,75,34,1,99,97,119,21,17,53,93
5214445036,False,26,62,93,17,46,4,114,14,34,12
5214445039,True,20,88,2,6,59,104,61,53,10,110
5214445040,True,42,112,21,34,104,93,128,15,74,18
5214445041,False,27,94,126,15,1,121,44,26,74,104
5214445042,True,19,104,47,111,20,41,5,101,84,11
5214445047,True,20,108,6,79,35,26,106,98,54,62
5214445048,True,41,87,108,103,113,36,9,14,26,70
5214445049,False,50,93,2,74,87,83,71,54,11,58
5214445050,True,104,126,50,63,83,39,30,51,75,44
5214445051,True,87,22,84,7,60,37,106,56,28,14
5214445058,True,50,14,60,56,114,6,7,83,76,26
5214445059,True,14,35,31,8,2,27,104,70,71,4
5214445061,True,17,6,98,85,7,114,55,5,40,1
5214445062,True,34,104,44,25,14,58,100,30,35,52
5214445063,True,21,34,41,27,75,69,26,22,73,9
5214445064,True,120,112,88,89,11,114,1,57,46,87
5214445072,True,12,30,44,49,21,18,94,26,90,28
5214445073,False,1,114,64,38,31,104,110,97,95,86
5214445074,False,14,5,63,56,94,36,84,112,8,85
5214445075,True,86,51,54,112,21,128,67,60,59,30
5214445076,False,111,107,1,2,49,63,84,14,68,114
5214445077,True,93,35,37,7,22,49,74,50,4,119
5214445081,True,39,102,67,119,14,44,104,35,88,26
5214445082,False,76,64,32,14,78,82,93,104,53,102
5214445083,True,93,6,39,62,28,44,35,11,105,83
5214445084,False,35,27,17,85,70,26,93,46,98,128
5214445091,False,121,2,35,18,85,8,31,60,114,63
5214445092,False,25,44,69,26,113,82,93,14,121,20
5214445093,True,112,12,33,7,13,126,31,21,71,54
5214445094,False,105,49,47,85,4,14,93,27,100,98
5214445095,True,22,41,63,93,114,74,62,35,68,1
5214445096,False,14,27,39,104,70,15,95,2,86,74
5214445097,False,128,62,63,25,7,29,35,65,70,4
5214445098,True,14,35,99,74,9,42,71,52,39,114
5214445099,True,27,81,45,89,84,1,6,44,95,48
5214445100,False,2,47,50,21,32,48,11,110,100,102
5214445101,True,59,56,26,77,85,45,67,10,110,84
5214445102,True,35,101,48,104,4,31,34,15,95,86
5214445103,True,42,4,22,94,34,64,100,14,59,17
5214445104,True,41,94,54,97,37,14,99,93,74,66
5214445105,False,34,98,59,84,119,1,41,14,4,121
5214445106,False,121,80,21,47,96,108,22,32,1,83
5214445107,False,48,30,14,51,34,114,25,100,40,41
5214445108,True,28,35,1,64,25,26,7,72,63,112
5214445111,True,90,13,108,97,44,35,68,63,7,14
5214445112,False,65,26,60,17,44,74,8,70,100,54
5214445113,True,68,10,7,74,103,93,14,34,110,21
5214445114,False,10,14,93,34,119,84,101,44,87,8
5214445115,False,110,46,8,20,69,14,55,5,44,120
5214445117,False,98,11,73,74,21,26,35,14,44,4
5214445118,True,120,37,11,58,56,93,110,17,108,83
5214445120,True,68,19,4,86,17,93,41,74,26,14
5214445121,False,39,63,44,83,90,60,99,105,14,4
5214445123,True,34,9,20,10,99,104,93,91,2,44
5214445124,True,56,26,44,77,84,41,86,11,22,21
5214445129,True,59,4,81,104,128,1,22,113,21,28
5214445131,True,60,128,41,113,84,49,12,88,50,14
5214445132,False,104,58,87,93,46,128,114,27,72,95
5214445133,False,69,14,72,5,126,64,113,63,2,11
5214445134,True,63,40,44,73,101,54,12,112,89,83
5214445137,False,11,83,14,100,85,108,62,101,41,98
5214445138,False,64,13,80,14,8,54,114,28,50,21
5214445139,False,44,97,26,46,28,101,120,12,5,7
5214445140,False,44,93,121,35,28,71,99,77,50,81
5214445141,True,6,106,75,71,128,41,64,74,47,87
5214445142,False,54,23,55,47,108,53,71,5,41,14
5214445147,False,110,31,47,71,93,30,114,81,84,14
5214445148,False,62,105,35,93,54,84,19,56,34,41
5214445149,False,98,59,7,73,26,44,70,128,14,89
5214445152,False,6,99,101,89,87,5,33,1,96,35
5214445153,True,14,45,88,42,126,112,87,25,21,1
5214445154,False,26,41,128,102,21,5,93,2,17,14
5214445159,True,22,95,64,104,76,62,4,126,54,83
5214445160,False,41,114,6,26,62,25,68,12,42,35
5214445161,True,106,114,98,89,35,33,75,90,71,74
5214445162,True,128,13,111,45,10,11,8,31,112,57
5214445163,False,90,71,19,74,93,121,22,99,88,44
5214445164,False,96,17,67,50,14,51,101,128,93,126
5214445165,True,72,82,14,93,121,29,112,63,21,19
5214445166,False,41,109,74,98,128,72,14,93,56,80
5214445167,True,74,70,9,60,27,99,54,21,71,26
5214445172,True,30,19,129,46,63,14,42,17,105,8
5214445173,True,8,14,4,9,32,114,87,74,18,102
5214445174,False,18,21,74,55,22,99,49,120,27,128
5214445175,True,19,50,97,114,93,13,84,12,59,75
5214445176,True,6,54,68,104,88,10,39,51,22,74
5214445177,False,41,62,53,48,90,26,47,91,54,18
5214445178,True,15,25,67,88,89,121,45,61,91,100
5214445180,False,84,54,75,14,35,43,30,44,8,29
5214445182,True,89,40,5,35,75,11,57,71,63,31
5214445183,False,128,55,89,87,34,52,129,54,31,83
5214445184,True,4,73,21,5,11,57,44,31,7,58
5214445185,True,84,104,21,41,87,25,11,71,50,93
5214445186,True,22,1,68,84,35,44,26,107,30,21
5214445187,True,80,59,53,16,8,21,15,35,105,26
5214445189,False,109,36,83,94,26,44,65,54,45,104
5214445190,True,86,89,6,14,108,93,75,129,26,2
5214445191,False,64,110,56,85,44,14,54,128,75,83
5214445192,True,48,104,4,31,47,18,26,30,46,109
5214445193,False,129,23,119,81,114,99,14,21,37,44
5214445194,True,93,45,86,1,23,12,29,14,26,54
5214445195,False,18,59,84,37,70,94,75,104,12,8
5214445196,True,64,94,41,75,85,98,39,31,10,89
5214445197,True,86,104,42,70,62,8,99,41,11,14
5214445198,False,93,103,107,2,23,82,88,114,58,108
5214445199,True,30,32,23,89,74,82,87,54,86,57
5214445200,True,47,104,30,63,35,59,126,32,22,25
5214445201,False,54,87,41,71,35,14,108,26,21,89
5214445202,False,26,2,95,21,22,84,120,74,14,51
5214445203,True,2,1,101,71,16,42,75,93,25,82
5214445204,False,62,6,29,97,111,101,2,34,114,45
5214445205,False,39,72,83,6,18,111,58,13,95,76
5214445206,False,99,4,35,28,44,6,73,34,85,63
5214445210,False,87,2,114,42,74,11,104,86,54,5
5214445211,True,120,95,84,26,64,44,105,59,31,14
5214445212,False,15,7,36,10,73,5,55,49,41,76
5214445213,True,54,44,69,27,4,99,5,21,41,91
